PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10467,0,0,-5.4879999999999995,-68.501,-196.61,0,0,0,0
10468,0,0,-5.482,-68.501,-197.612,0,0,0,0
10469,0,0,-5.477,-68.502,-198.615,0,0,0,0
10470,0,0,-5.4719999999999995,-68.502,-199.617,0,0,0,0
10471,0,0,-5.4670000000000005,-68.503,-200.62,0,0,0,0
10472,0,0,-5.462,-68.503,-201.622,0,0,0,0
10473,0,0,-5.457,-68.503,-202.625,0,0,0,0
10474,0,0,-5.452,-68.504,-203.627,0,0,0,0
10475,0,0,-5.447,-68.504,-204.63,0,0,0,0
10476,0,0,-5.442,-68.505,-205.632,0,0,0,0
10477,0,0,-5.437,-68.505,-206.635,0,0,0,0
10478,0,0,-5.432,-68.505,-207.638,0,0,0,0
10479,0,0,-5.427,-68.506,-208.64,0,0,0,0
10480,0,0,-5.421,-68.506,-209.643,0,0,0,0
10481,0,0,-5.416,-68.507,-210.645,0,0,0,0
10482,0,0,-5.411,-68.507,-211.648,0,0,0,0
10483,0,0,-5.406,-68.507,-212.65,0,0,0,0
10484,0,0,-5.401,-68.508,-213.653,0,0,0,0
10485,0,0,-5.396,-68.508,-214.655,0,0,0,0
10486,0,0,-5.391,-68.509,-215.658,0,0,0,0
10487,0,0,-5.386,-68.509,-216.66,0,0,0,0
10488,0,0,-5.381,-68.509,-217.663,0,0,0,0
10489,0,0,-5.3759999999999994,-68.51,-218.665,0,0,0,0
10490,0,0,-5.371,-68.51,-219.668,0,0,0,0
10491,0,0,-5.366,-68.511,-220.67,0,0,0,0
10492,0,0,-5.36,-68.511,-221.673,0,0,0,0
10493,0,0,-5.355,-68.511,-222.676,0,0,0,0
10494,0,0,-5.35,-68.512,-223.678,0,0,0,0
10495,0,0,-5.345,-68.512,-224.681,0,0,0,0
10496,0,0,-5.34,-68.513,-225.683,0,0,0,0
10497,0,0,-5.335,-68.513,-226.686,0,0,0,0
10498,0,0,-5.33,-68.513,-227.688,0,0,0,0
10499,0,0,-5.325,-68.514,-228.691,0,0,0,0
10500,0,0,-5.32,-68.514,-229.693,0,0,0,0
10501,0,0,-5.3149999999999995,-68.515,-230.696,0,0,0,0
10502,0,0,-5.3100000000000005,-68.515,-231.698,0,0,0,0
10503,0,0,-5.305,-68.515,-232.701,0,0,0,0
10504,0,0,-5.3,-68.516,-233.703,0,0,0,0
10505,0,0,-5.2940000000000005,-68.516,-234.706,0,0,0,0
10506,0,0,-5.289,-68.517,-235.709,0,0,0,0
10507,0,0,-5.22,-69.0,-250.0,0,0,0,0
10508,0,0,-5.209,-69.036,-251.007,0,0,0,0
10509,0,0,-5.198,-69.072,-252.014,0,0,0,0
10510,0,0,-5.187,-69.108,-253.022,0,0,0,0
10511,0,0,-5.176,-69.144,-254.029,0,0,0,0
10512,0,0,-5.165,-69.18,-255.036,0,0,0,0
10513,0,0,-5.155,-69.216,-256.044,0,0,0,0
10514,0,0,-5.144,-69.253,-257.051,0,0,0,0
10515,0,0,-5.133,-69.289,-258.059,0,0,0,0
10516,0,0,-5.122,-69.325,-259.066,0,0,0,0
10517,0,0,-5.111,-69.361,-260.073,0,0,0,0
10518,0,0,-5.1,-69.397,-261.081,0,0,0,0
10519,0,0,-5.089,-69.433,-262.088,0,0,0,0
10520,0,0,-5.079,-69.469,-263.095,0,0,0,0
10521,0,0,-5.068,-69.506,-264.103,0,0,0,0
10522,0,0,-5.057,-69.542,-265.11,0,0,0,0
10523,0,0,-5.046,-69.578,-266.118,0,0,0,0
10524,0,0,-5.035,-69.614,-267.125,0,0,0,0
10525,0,0,-5.024,-69.65,-268.132,0,0,0,0
10526,0,0,-5.014,-69.686,-269.14,0,0,0,0
10527,0,0,-5.003,-69.722,-270.147,0,0,0,0
10528,0,0,-4.992,-69.759,-271.155,0,0,0,0
10529,0,0,-4.981,-69.795,-272.162,0,0,0,0
10530,0,0,-4.97,-69.831,-273.169,0,0,0,0
10531,0,0,-4.959,-69.867,-274.177,0,0,0,0
10532,0,0,-4.948,-69.903,-275.184,0,0,0,0
10533,0,0,-4.938,-69.939,-276.191,0,0,0,0
10534,0,0,-4.927,-69.975,-277.199,0,0,0,0
10535,0,0,-4.916,-70.012,-278.206,0,0,0,0
10536,0,0,-4.905,-70.048,-279.214,0,0,0,0
10537,0,0,-4.894,-70.084,-280.221,0,0,0,0
10538,0,0,-4.883,-70.12,-281.228,0,0,0,0
10539,0,0,-4.873,-70.156,-282.236,0,0,0,0
10540,0,0,-4.862,-70.192,-283.243,0,0,0,0
10541,0,0,-4.851,-70.228,-284.25,0,0,0,0
10542,0,0,-4.84,-70.265,-285.258,0,0,0,0
10543,0,0,-4.829,-70.301,-286.265,0,0,0,0
10544,0,0,-4.818,-70.337,-287.273,0,0,0,0
10545,0,0,-4.807,-70.373,-288.28,0,0,0,0
10546,0,0,-4.797,-70.409,-289.287,0,0,0,0
10547,0,0,-4.786,-70.445,-290.295,0,0,0,0
10548,0,0,-4.775,-70.481,-291.302,0,0,0,0
10549,0,0,-4.764,-70.518,-292.31,0,0,0,0
10550,0,0,-4.753,-70.554,-293.317,0,0,0,0
10551,0,0,-4.742,-70.59,-294.324,0,0,0,0
10552,0,0,-4.732,-70.626,-295.332,0,0,0,0
10553,0,0,-4.721,-70.662,-296.339,0,0,0,0
10554,0,0,-4.71,-70.698,-297.346,0,0,0,0
10555,0,0,-4.699,-70.734,-298.354,0,0,0,0
10556,0,0,-4.688,-70.771,-299.361,0,0,0,0
10557,0,0,-4.677,-70.807,-300.369,0,0,0,0
10558,0,0,-4.666,-70.843,-301.376,0,0,0,0
10559,0,0,-4.656,-70.879,-302.383,0,0,0,0
10560,0,0,-4.645,-70.915,-303.391,0,0,0,0
10561,0,0,-4.634,-70.951,-304.398,0,0,0,0
10562,0,0,-4.623,-70.987,-305.405,0,0,0,0
10563,0,0,-4.612,-71.024,-306.413,0,0,0,0
10564,0,0,-4.601,-71.06,-307.42,0,0,0,0
10565,0,0,-4.59,-71.096,-308.428,0,0,0,0
10566,0,0,-4.58,-71.132,-309.435,0,0,0,0
10567,0,0,-4.569,-71.168,-310.442,0,0,0,0
10568,0,0,-4.558,-71.204,-311.45,0,0,0,0
10569,0,0,-4.547,-71.24,-312.457,0,0,0,0
10570,0,0,-4.536,-71.277,-313.465,0,0,0,0
10571,0,0,-4.548,-71.354,-314.453,0,0,0,0
10572,0,0,-4.468999999999999,-71.627,-317.487,0,0,0,0
10573,0,0,-4.534,-71.786,-318.678,0,0,0,0
10574,0,0,-4.448,-71.945,-320.168,0,0,0,0
10575,0,0,-4.381,-72.503,-323.543,0,0,0,0
10576,0,0,-4.383,-72.772,-324.882,0,0,0,0
10577,0,0,-4.3149999999999995,-73.524,-328.08,0,0,0,0
10578,0,0,-4.263999999999999,-74.202,-330.496,0,0,0,0
10579,0,0,-4.257,-74.542,-331.592,0,0,0,0
10580,0,0,-4.241,-74.872,-332.678,0,0,0,0
10581,0,0,-4.148,-76.434,-336.701,0,0,0,0
10582,0,0,-4.096,-77.239,-338.497,0,0,0,0
10583,0,0,-4.077999999999999,-77.862,-339.785,0,0,0,0
10584,0,0,-3.995,-80.24,-344.253,0,0,0,0
10585,0,0,-3.921,-81.952,-347.25,0,0,0,0
10586,0,0,-3.925,-82.638,-348.362,0,0,0,0
10587,0,0,-3.847,-84.708,-351.592,0,0,0,0
10588,0,0,-3.815,-86.153,-353.686,0,0,0,0
10589,0,0,-3.738,-89.736,-358.245,0,0,0,0
10590,0,0,-3.691,-92.313,-361.161,0,0,0,0
10591,0,0,-3.661,-94.167,-363.069,0,0,0,0
10592,0,0,-3.571,-97.644,-366.428,0,0,0,0
10593,0,0,-3.517,-100.285,-368.713,0,0,0,0
10594,0,0,-3.464,-103.85,-371.501,0,0,0,0
10595,0,0,-3.377,-107.996,-374.463,0,0,0,0
10596,0,0,-3.321,-110.718,-376.183,0,0,0,0
10597,0,0,-3.258,-115.167,-378.687,0,0,0,0
10598,0,0,-3.205,-118.127,-380.108,0,0,0,0
10599,0,0,-3.193,-119.067,-380.47,0,0,0,0
10600,0,0,-3.181,-120.008,-380.833,0,0,0,0
10601,0,0,-3.168,-120.949,-381.196,0,0,0,0
10602,0,0,-3.156,-121.889,-381.558,0,0,0,0
10603,0,0,-3.144,-122.83,-381.921,0,0,0,0
10604,0,0,-3.131,-123.771,-382.284,0,0,0,0
10605,0,0,-3.119,-124.711,-382.647,0,0,0,0
10606,0,0,-3.107,-125.652,-383.009,0,0,0,0
10607,0,0,-3.094,-126.593,-383.372,0,0,0,0
10608,0,0,-3.082,-127.533,-383.735,0,0,0,0
10609,0,0,-3.07,-128.474,-384.098,0,0,0,0
10610,0,0,-3.058,-129.415,-384.46,0,0,0,0
10611,0,0,-3.045,-130.355,-384.823,0,0,0,0
10612,0,0,-3.033,-131.296,-385.186,0,0,0,0
10613,0,0,-3.021,-132.237,-385.549,0,0,0,0
10614,0,0,-3.008,-133.177,-385.911,0,0,0,0
10615,0,0,-2.996,-134.118,-386.274,0,0,0,0
10616,0,0,-2.984,-135.059,-386.637,0,0,0,0
10617,0,0,-2.972,-136.0,-387.0,0,0,0,0
10618,0,0,-2.925,-140.0,-389.0,0,0,0,0
10619,0,0,-2.856,-144.0,-391.0,0,0,0,0
10620,0,0,-2.759,-148.0,-394.0,0,0,0,0
10621,0,0,-2.687,-153.0,-398.0,0,0,0,0
10622,0,0,-2.597,-156.0,-401.0,0,0,0,0
10623,0,0,-2.522,-159.0,-405.0,0,0,0,0
10624,0,0,-2.3920000000000003,-162.0,-409.0,0,0,0,0
10625,0,0,-2.295,-166.0,-417.0,0,0,0,0
10626,0,0,-2.2569999999999997,-168.0,-422.0,0,0,0,0
10627,0,0,-2.2039999999999997,-169.0,-425.0,0,0,0,0
10628,0,0,-2.1180000000000003,-170.0,-430.0,0,0,0,0
10629,0,0,-1.987,-171.0,-439.0,0,0,0,0
10630,0,0,-1.8819999999999997,-171.0,-447.0,0,0,0,0
10631,0,0,-1.8680000000000003,-170.997,-448.003,0,0,0,0
10632,0,0,-1.8529999999999998,-170.995,-449.006,0,0,0,0
10633,0,0,-1.838,-170.993,-450.009,0,0,0,0
10634,0,0,-1.8230000000000004,-170.99,-451.013,0,0,0,0
10635,0,0,-1.8090000000000002,-170.988,-452.016,0,0,0,0
10636,0,0,-1.7939999999999996,-170.986,-453.019,0,0,0,0
10637,0,0,-1.779,-170.983,-454.022,0,0,0,0
10638,0,0,-1.7640000000000002,-170.981,-455.026,0,0,0,0
10639,0,0,-1.75,-170.979,-456.029,0,0,0,0
10640,0,0,-1.7350000000000003,-170.977,-457.032,0,0,0,0
10641,0,0,-1.7199999999999998,-170.974,-458.036,0,0,0,0
10642,0,0,-1.705,-170.972,-459.039,0,0,0,0
10643,0,0,-1.6900000000000004,-170.97,-460.042,0,0,0,0
10644,0,0,-1.6760000000000002,-170.967,-461.045,0,0,0,0
10645,0,0,-1.6609999999999996,-170.965,-462.049,0,0,0,0
10646,0,0,-1.646,-170.963,-463.052,0,0,0,0
10647,0,0,-1.6310000000000002,-170.96,-464.055,0,0,0,0
10648,0,0,-1.617,-170.958,-465.059,0,0,0,0
10649,0,0,-1.6020000000000003,-170.956,-466.062,0,0,0,0
10650,0,0,-1.5869999999999997,-170.954,-467.065,0,0,0,0
10651,0,0,-1.572,-170.951,-468.068,0,0,0,0
10652,0,0,-1.5579999999999998,-170.949,-469.072,0,0,0,0
10653,0,0,-1.5430000000000001,-170.947,-470.075,0,0,0,0
10654,0,0,-1.5279999999999996,-170.944,-471.078,0,0,0,0
10655,0,0,-1.513,-170.942,-472.082,0,0,0,0
10656,0,0,-1.4989999999999997,-170.94,-473.085,0,0,0,0
10657,0,0,-1.484,-170.937,-474.088,0,0,0,0
10658,0,0,-1.4690000000000003,-170.935,-475.091,0,0,0,0
10659,0,0,-1.4539999999999997,-170.933,-476.095,0,0,0,0
10660,0,0,-1.4400000000000004,-170.93,-477.098,0,0,0,0
10661,0,0,-1.4249999999999998,-170.928,-478.101,0,0,0,0
10662,0,0,-1.4100000000000001,-170.926,-479.104,0,0,0,0
10663,0,0,-1.3949999999999996,-170.924,-480.108,0,0,0,0
10664,0,0,-1.3810000000000002,-170.921,-481.111,0,0,0,0
10665,0,0,-1.3659999999999997,-170.919,-482.114,0,0,0,0
10666,0,0,-1.351,-170.917,-483.118,0,0,0,0
10667,0,0,-1.3360000000000003,-170.914,-484.121,0,0,0,0
10668,0,0,-1.322,-170.912,-485.124,0,0,0,0
10669,0,0,-1.3070000000000004,-170.91,-486.127,0,0,0,0
10670,0,0,-1.2919999999999998,-170.908,-487.131,0,0,0,0
10671,0,0,-1.2770000000000001,-170.905,-488.134,0,0,0,0
10672,0,0,-1.2619999999999996,-170.903,-489.137,0,0,0,0
10673,0,0,-1.2480000000000002,-170.901,-490.141,0,0,0,0
10674,0,0,-1.2329999999999997,-170.898,-491.144,0,0,0,0
10675,0,0,-1.218,-170.896,-492.147,0,0,0,0
10676,0,0,-1.2030000000000003,-170.894,-493.15,0,0,0,0
10677,0,0,-1.189,-170.891,-494.154,0,0,0,0
10678,0,0,-1.1740000000000004,-170.889,-495.157,0,0,0,0
10679,0,0,-1.1589999999999998,-170.887,-496.16,0,0,0,0
10680,0,0,-1.1440000000000001,-170.885,-497.164,0,0,0,0
10681,0,0,-1.1139999999999999,-170.848,-498.693,0,0,0,0
10682,0,0,-1.0990000000000002,-170.822,-499.698,0,0,0,0
10683,0,0,-1.0839999999999996,-170.796,-500.703,0,0,0,0
10684,0,0,-1.0700000000000003,-170.77,-501.709,0,0,0,0
10685,0,0,-1.0549999999999997,-170.744,-502.714,0,0,0,0
10686,0,0,-1.04,-170.718,-503.72,0,0,0,0
10687,0,0,-1.0250000000000004,-170.692,-504.725,0,0,0,0
10688,0,0,-1.0110000000000001,-170.666,-505.73,0,0,0,0
10689,0,0,-0.9960000000000004,-170.64,-506.736,0,0,0,0
10690,0,0,-0.9809999999999999,-170.614,-507.741,0,0,0,0
10691,0,0,-0.9660000000000002,-170.588,-508.747,0,0,0,0
10692,0,0,-0.9480000000000004,-170.515,-509.736,0,0,0,0
10693,0,0,-0.9409999999999998,-170.382,-510.794,0,0,0,0
10694,0,0,-0.9299999999999997,-170.198,-511.896,0,0,0,0
10695,0,0,-0.9240000000000004,-169.861,-513.167,0,0,0,0
10696,0,0,-0.9169999999999998,-169.507,-514.232,0,0,0,0
10697,0,0,-0.8780000000000001,-168.97,-515.45,0,0,0,0
10698,0,0,-0.8330000000000002,-168.353,-516.547,0,0,0,0
10699,0,0,-0.8109999999999999,-167.808,-517.433,0,0,0,0
10700,0,0,-0.8200000000000003,-167.11,-518.243,0,0,0,0
10701,0,0,-0.7880000000000003,-166.412,-519.028,0,0,0,0
10702,0,0,-0.798,-165.736,-519.849,0,0,0,0
10703,0,0,-0.8040000000000003,-164.993,-520.643,0,0,0,0
10704,0,0,-0.7800000000000002,-164.259,-521.509,0,0,0,0
10705,0,0,-0.7770000000000001,-163.469,-522.371,0,0,0,0
10706,0,0,-0.7729999999999997,-162.788,-523.128,0,0,0,0
10707,0,0,-0.7640000000000002,-162.106,-523.884,0,0,0,0
10708,0,0,-0.7709999999999999,-161.424,-524.64,0,0,0,0
10709,0,0,-0.7619999999999996,-160.743,-525.396,0,0,0,0
10710,0,0,-0.7569999999999997,-160.061,-526.152,0,0,0,0
10711,0,0,-0.7389999999999999,-159.379,-526.908,0,0,0,0
10712,0,0,-0.734,-158.697,-527.665,0,0,0,0
10713,0,0,-0.7089999999999996,-157.961,-528.394,0,0,0,0
10714,0,0,-0.7069999999999999,-157.225,-529.122,0,0,0,0
10715,0,0,-0.6820000000000004,-156.489,-529.85,0,0,0,0
10716,0,0,-0.6719999999999997,-155.753,-530.579,0,0,0,0
10717,0,0,-0.6639999999999997,-155.017,-531.307,0,0,0,0
10718,0,0,-0.6360000000000001,-154.282,-532.036,0,0,0,0
10719,0,0,-0.6239999999999997,-153.527,-532.692,0,0,0,0
10720,0,0,-0.6100000000000003,-152.724,-533.286,0,0,0,0
10721,0,0,-0.6100000000000003,-151.855,-533.78,0,0,0,0
10722,0,0,-0.6120000000000001,-150.919,-534.128,0,0,0,0
10723,0,0,-0.6109999999999998,-149.859,-534.272,0,0,0,0
10724,0,0,-0.6109999999999998,-148.798,-534.417,0,0,0,0
10725,0,0,-0.5999999999999996,-147.738,-534.562,0,0,0,0
10726,0,0,-0.5999999999999996,-146.678,-534.707,0,0,0,0
10727,0,0,-0.5999999999999996,-145.362,-534.888,0,0,0,0
10728,0,0,-0.5999999999999996,-144.324,-534.898,0,0,0,0
10729,0,0,-0.5999999999999996,-142.822,-534.917,0,0,0,0
10730,0,0,-0.5999999999999996,-141.818,-534.924,0,0,0,0
10731,0,0,-0.5999999999999996,-140.318,-534.927,0,0,0,0
10732,0,0,-0.5999999999999996,-138.903,-535.011,0,0,0,0
10733,0,0,-0.6109999999999998,-137.896,-535.073,0,0,0,0
10734,0,0,-0.6219999999999999,-136.89,-535.135,0,0,0,0
10735,0,0,-0.633,-135.884,-535.197,0,0,0,0
10736,0,0,-0.6440000000000001,-134.877,-535.259,0,0,0,0
10737,0,0,-0.6550000000000002,-133.871,-535.321,0,0,0,0
10738,0,0,-0.6660000000000004,-132.865,-535.382,0,0,0,0
10739,0,0,-0.6769999999999996,-131.859,-535.444,0,0,0,0
10740,0,0,-0.6879999999999997,-130.852,-535.507,0,0,0,0
10741,0,0,-0.6980000000000004,-129.846,-535.569,0,0,0,0
10742,0,0,-0.7089999999999996,-128.84,-535.631,0,0,0,0
10743,0,0,-0.7199999999999998,-127.834,-535.693,0,0,0,0
10744,0,0,-0.7309999999999999,-126.827,-535.755,0,0,0,0
10745,0,0,-0.742,-125.821,-535.817,0,0,0,0
10746,0,0,-0.7530000000000001,-124.815,-535.879,0,0,0,0
10747,0,0,-0.7640000000000002,-123.809,-535.941,0,0,0,0
10748,0,0,-0.7750000000000004,-122.802,-536.003,0,0,0,0
10749,0,0,-0.7859999999999996,-121.796,-536.064,0,0,0,0
10750,0,0,-0.7969999999999997,-120.79,-536.127,0,0,0,0
10751,0,0,-0.8079999999999998,-119.783,-536.189,0,0,0,0
10752,0,0,-0.819,-118.777,-536.251,0,0,0,0
10753,0,0,-0.8300000000000001,-117.771,-536.313,0,0,0,0
10754,0,0,-0.8399999999999999,-116.765,-536.375,0,0,0,0
10755,0,0,-0.851,-115.758,-536.437,0,0,0,0
10756,0,0,-0.8620000000000001,-114.752,-536.499,0,0,0,0
10757,0,0,-0.8730000000000002,-113.746,-536.561,0,0,0,0
10758,0,0,-0.8840000000000003,-112.74,-536.623,0,0,0,0
10759,0,0,-0.8949999999999996,-111.733,-536.685,0,0,0,0
10760,0,0,-0.9059999999999997,-110.727,-536.747,0,0,0,0
10761,0,0,-0.9169999999999998,-109.721,-536.809,0,0,0,0
10762,0,0,-0.9279999999999999,-108.714,-536.871,0,0,0,0
10763,0,0,-0.9390000000000001,-107.708,-536.933,0,0,0,0
10764,0,0,-0.9500000000000002,-106.702,-536.995,0,0,0,0
10765,0,0,-0.9610000000000003,-105.696,-537.057,0,0,0,0
10766,0,0,-0.9720000000000004,-104.689,-537.119,0,0,0,0
10767,0,0,-0.9820000000000002,-103.683,-537.181,0,0,0,0
10768,0,0,-0.9930000000000003,-102.677,-537.243,0,0,0,0
10769,0,0,-1.0039999999999996,-101.671,-537.305,0,0,0,0
10770,0,0,-1.0149999999999997,-100.664,-537.367,0,0,0,0
10771,0,0,-1.0259999999999998,-99.658,-537.429,0,0,0,0
10772,0,0,-1.037,-98.652,-537.491,0,0,0,0
10773,0,0,-1.048,-97.646,-537.553,0,0,0,0
10774,0,0,-1.0590000000000002,-96.639,-537.615,0,0,0,0
10775,0,0,-1.0700000000000003,-95.633,-537.677,0,0,0,0
10776,0,0,-1.0810000000000004,-94.627,-537.739,0,0,0,0
10777,0,0,-1.0919999999999996,-93.621,-537.801,0,0,0,0
10778,0,0,-1.0709999999999997,-92.259,-537.784,0,0,0,0
10779,0,0,-1.0910000000000002,-91.089,-537.776,0,0,0,0
10780,0,0,-1.1050000000000004,-89.59,-537.748,0,0,0,0
10781,0,0,-1.1310000000000002,-88.128,-537.751,0,0,0,0
10782,0,0,-1.1390000000000002,-87.118,-537.755,0,0,0,0
10783,0,0,-1.146,-86.109,-537.759,0,0,0,0
10784,0,0,-1.1529999999999996,-85.099,-537.763,0,0,0,0
10785,0,0,-1.1609999999999996,-84.09,-537.767,0,0,0,0
10786,0,0,-1.1680000000000001,-83.081,-537.771,0,0,0,0
10787,0,0,-1.1760000000000002,-82.071,-537.775,0,0,0,0
10788,0,0,-1.1829999999999998,-81.062,-537.779,0,0,0,0
10789,0,0,-1.1909999999999998,-80.053,-537.783,0,0,0,0
10790,0,0,-1.1980000000000004,-79.043,-537.787,0,0,0,0
10791,0,0,-1.2060000000000004,-78.034,-537.791,0,0,0,0
10792,0,0,-1.213,-77.025,-537.795,0,0,0,0
10793,0,0,-1.221,-76.015,-537.799,0,0,0,0
10794,0,0,-1.2279999999999998,-75.006,-537.803,0,0,0,0
10795,0,0,-1.2359999999999998,-73.997,-537.807,0,0,0,0
10796,0,0,-1.2430000000000003,-72.987,-537.811,0,0,0,0
10797,0,0,-1.2510000000000003,-71.978,-537.815,0,0,0,0
10798,0,0,-1.258,-70.969,-537.82,0,0,0,0
10799,0,0,-1.2759999999999998,-69.318,-537.771,0,0,0,0
10800,0,0,-1.2990000000000004,-67.819,-537.73,0,0,0,0
10801,0,0,-1.3019999999999996,-66.251,-537.665,0,0,0,0
10802,0,0,-1.29,-64.91,-537.574,0,0,0,0
10803,0,0,-1.3250000000000002,-63.541,-537.437,0,0,0,0
10804,0,0,-1.3390000000000004,-62.059,-537.279,0,0,0,0
10805,0,0,-1.3600000000000003,-60.572,-537.072,0,0,0,0
10806,0,0,-1.3529999999999998,-59.453,-536.909,0,0,0,0
10807,0,0,-1.3600000000000003,-58.351,-536.691,0,0,0,0
10808,0,0,-1.3949999999999996,-56.982,-536.39,0,0,0,0
10809,0,0,-1.3739999999999997,-55.883,-536.112,0,0,0,0
10810,0,0,-1.391,-54.775,-535.838,0,0,0,0
10811,0,0,-1.4169999999999998,-53.446,-535.448,0,0,0,0
10812,0,0,-1.4269999999999996,-52.339,-535.102,0,0,0,0
10813,0,0,-1.4489999999999998,-50.34,-534.384,0,0,0,0
10814,0,0,-1.4660000000000002,-49.355,-533.992,0,0,0,0
10815,0,0,-1.4640000000000004,-48.436,-533.61,0,0,0,0
10816,0,0,-1.495,-46.774,-532.893,0,0,0,0
10817,0,0,-1.4900000000000002,-45.858,-532.491,0,0,0,0
10818,0,0,-1.5110000000000001,-44.946,-532.081,0,0,0,0
10819,0,0,-1.5069999999999997,-44.04,-531.658,0,0,0,0
10820,0,0,-1.5250000000000004,-43.143,-531.216,0,0,0,0
10821,0,0,-1.5499999999999998,-42.257,-530.753,0,0,0,0
10822,0,0,-1.5579999999999998,-41.385,-530.262,0,0,0,0
10823,0,0,-1.556,-40.532,-529.741,0,0,0,0
10824,0,0,-1.5590000000000002,-39.7,-529.186,0,0,0,0
10825,0,0,-1.5869999999999997,-38.894,-528.594,0,0,0,0
10826,0,0,-1.609,-38.111,-527.972,0,0,0,0
10827,0,0,-1.609,-37.35,-527.323,0,0,0,0
10828,0,0,-1.6230000000000002,-36.607,-526.654,0,0,0,0
10829,0,0,-1.6589999999999998,-35.878,-525.969,0,0,0,0
10830,0,0,-1.6660000000000004,-35.161,-525.273,0,0,0,0
10831,0,0,-1.6879999999999997,-34.45,-524.57,0,0,0,0
10832,0,0,-1.705,-33.741,-523.865,0,0,0,0
10833,0,0,-1.7439999999999998,-31.731,-521.879,0,0,0,0
10834,0,0,-1.766,-30.889,-520.989,0,0,0,0
10835,0,0,-1.8049999999999997,-29.93,-519.942,0,0,0,0
10836,0,0,-1.8310000000000004,-29.001,-518.873,0,0,0,0
10837,0,0,-1.8609999999999998,-28.235,-517.953,0,0,0,0
10838,0,0,-1.8630000000000004,-27.434,-516.956,0,0,0,0
10839,0,0,-1.8899999999999997,-26.662,-515.942,0,0,0,0
10840,0,0,-1.899,-26.087,-515.129,0,0,0,0
10841,0,0,-1.9459999999999997,-25.5,-514.299,0,0,0,0
10842,0,0,-1.9809999999999999,-24.419,-512.698,0,0,0,0
10843,0,0,-1.992,-23.805,-511.732,0,0,0,0
10844,0,0,-2.0170000000000003,-22.839,-510.179,0,0,0,0
10845,0,0,-2.0359999999999996,-22.17,-509.049,0,0,0,0
10846,0,0,-2.0679999999999996,-21.409,-507.756,0,0,0,0
10847,0,0,-2.0860000000000003,-20.718,-506.487,0,0,0,0
10848,0,0,-2.1239999999999997,-20.233,-505.54,0,0,0,0
10849,0,0,-2.157,-19.317,-503.76,0,0,0,0
10850,0,0,-2.1820000000000004,-18.626,-502.163,0,0,0,0
10851,0,0,-2.2199999999999998,-18.029,-500.785,0,0,0,0
10852,0,0,-2.2569999999999997,-17.245,-498.778,0,0,0,0
10853,0,0,-2.282,-16.889,-497.8,0,0,0,0
10854,0,0,-2.306,-16.512,-496.793,0,0,0,0
10855,0,0,-2.3310000000000004,-16.136,-495.787,0,0,0,0
10856,0,0,-2.356,-15.759,-494.781,0,0,0,0
10857,0,0,-2.38,-15.383,-493.775,0,0,0,0
10858,0,0,-2.4050000000000002,-15.007,-492.768,0,0,0,0
10859,0,0,-2.4299999999999997,-14.63,-491.762,0,0,0,0
10860,0,0,-2.4539999999999997,-14.254,-490.756,0,0,0,0
10861,0,0,-2.479,-13.878,-489.75,0,0,0,0
10862,0,0,-2.515,-13.131,-488.113,0,0,0,0
10863,0,0,-2.539,-12.284,-486.525,0,0,0,0
10864,0,0,-2.578,-11.322,-485.004,0,0,0,0
10865,0,0,-2.606,-10.269,-483.545,0,0,0,0
10866,0,0,-2.641,-9.061,-482.095,0,0,0,0
10867,0,0,-2.65,-8.325,-481.262,0,0,0,0
10868,0,0,-2.68,-7.589,-480.429,0,0,0,0
10869,0,0,-2.693,-6.853,-479.596,0,0,0,0
10870,0,0,-2.682,-6.117,-478.764,0,0,0,0
10871,0,0,-2.7,-5.381,-477.931,0,0,0,0
10872,0,0,-2.683,-4.645,-477.098,0,0,0,0
10873,0,0,-2.717,-3.909,-476.265,0,0,0,0
10874,0,0,-2.726,-3.174,-475.433,0,0,0,0
10875,0,0,-2.744,-2.507,-474.572,0,0,0,0
10876,0,0,-2.745,-1.869,-473.729,0,0,0,0
10877,0,0,-2.775,-1.29,-472.87,0,0,0,0
10878,0,0,-2.799,-0.664,-471.798,0,0,0,0
10879,0,0,-2.795,-0.152,-470.656,0,0,0,0
10880,0,0,-2.855,0.27,-469.491,0,0,0,0
10881,0,0,-2.839,0.545,-468.349,0,0,0,0
10882,0,0,-2.909,0.721,-467.3,0,0,0,0
10883,0,0,-2.912,0.818,-466.292,0,0,0,0
10884,0,0,-2.912,0.909,-465.061,0,0,0,0
10885,0,0,-2.937,0.962,-464.012,0,0,0,0
10886,0,0,-2.935,1.004,-462.859,0,0,0,0
10887,0,0,-2.939,1.025,-461.704,0,0,0,0
10888,0,0,-2.972,1.025,-460.442,0,0,0,0
10889,0,0,-2.985,1.036,-459.255,0,0,0,0
10890,0,0,-2.992,1.038,-458.239,0,0,0,0
10891,0,0,-3.006,1.041,-457.247,0,0,0,0
10892,0,0,-3.031,1.063,-456.213,0,0,0,0
10893,0,0,-3.037,1.03,-455.173,0,0,0,0
10894,0,0,-3.054,1.055,-454.094,0,0,0,0
10895,0,0,-3.07,1.043,-453.049,0,0,0,0
10896,0,0,-3.095,1.033,-452.037,0,0,0,0
10897,0,0,-3.085,1.026,-450.952,0,0,0,0
