DID,Dist,PID,Dir,Apara,r,slope,cant,LW,RW
10811,810,10811,0.8646643559687643,0,-28.713433309759612,0,0,2,2
10812,811,10812,0.8377581932672507,0,-37.166206533930676,0,0,2,2
10813,812,10813,0.8165055231024864,0,-47.052911104692285,0,0,2,2
10814,813,10814,0.8002590650622909,0,-61.55187780166583,0,0,2,2
10815,814,10815,0.7910558116595074,0,-108.65722763838635,0,0,2,2
10816,815,10816,0.7882270101655702,0,-353.50660063748353,0,0,2,2
10817,816,10817,0.7914040971885866,0,314.7537328236488,0,0,2,2
10818,817,10818,0.757691629368051,0,-29.662616374552684,0,0,2,2
10819,818,10819,0.7415578767739092,0,-61.98186033688772,0,0,2,2
10820,819,10820,0.7154424337023728,0,-38.29151959094718,0,0,2,2
10821,820,10821,0.6943104687361334,0,-47.321676029541486,0,0,2,2
10822,821,10822,0.6768168947915351,0,-57.163847888771585,0,0,2,2
10823,822,10823,0.6507200668795595,0,-38.31883336062891,0,0,2,2
10824,823,10824,0.6155798958281136,0,-28.457459655958385,0,0,2,2
10825,824,10825,0.6155611269666151,0,-53279.736764194415,0,0,2,2
10826,825,10826,0.5938891112913728,0,-46.142454628361065,0,0,2,2
10827,826,10827,0.566193168258337,0,-36.10637120415785,0,0,2,2
10828,827,10828,0.5564548883536133,0,-102.68753925577148,0,0,2,2
10829,828,10829,0.5345425926137793,0,-45.63647788771473,0,0,2,2
10830,829,10830,0.5319606256674234,0,-387.30162731608726,0,0,2,2
10831,830,10831,0.49862868811119565,0,-30.001256251998445,0,0,2,2
10832,831,10832,0.4733152355017931,0,-39.50468612205652,0,0,2,2
10833,832,10833,0.475264602022952,0,512.9871623144006,0,0,2,2
10834,833,10834,0.40836294650612837,0,-14.947313220799622,0,0,2,2
10835,834,10835,0.4088263642151577,0,2157.8804187145374,0,0,2,2
10836,835,10836,0.3724052012428395,0,-27.456564216800167,0,0,2,2
10837,836,10837,0.34909935688026467,0,-42.90769235573494,0,0,2,2
10838,837,10838,0.357868640534684,0,114.03440000438876,0,0,2,2
10839,838,10839,0.35786864053466544,0,-53935324878688.58,0,0,2,2
10840,839,10840,0.35786864053468553,0,49763531794149.125,0,0,2,2
10841,840,10841,0.35786864053468553,0,90000000000,0,0,2,2
10842,841,10842,0.357868640534684,0,-643371375338642.2,0,0,2,2
10843,842,10843,0.357868640534684,0,90000000000,0,0,2,2
10844,843,10844,0.35786864053466544,0,-53935324878688.58,0,0,2,2
10845,844,10845,0.35786864053468553,0,49763531794149.125,0,0,2,2
10846,845,10846,0.41448754573755076,0,17.661945182744272,0,0,2,2
10847,846,10847,0.4412412764565465,0,37.37796460999655,0,0,2,2
10848,847,10848,0.4725414900323433,0,31.94866378717809,0,0,2,2
10849,848,10849,0.5083782747662693,0,27.904289054517758,0,0,2,2
10850,849,10850,0.5462722805902764,0,26.38939796030922,0,0,2,2
10851,850,10851,0.5809882852756624,0,28.8051579973706,0,0,2,2
10852,851,10852,0.6118845868471662,0,32.366333481231855,0,0,2,2
10853,852,10853,0.6389622967138429,0,36.93074506388205,0,0,2,2
10854,853,10854,0.6622223886557597,0,42.992091454200526,0,0,2,2
10855,854,10855,0.7237738242909816,0,16.24657474971655,0,0,2,2
10856,855,10856,0.7237738242909816,0,90000000000,0,0,2,2
10857,856,10857,0.7237738242909809,0,-1501199875790165.2,0,0,2,2
10858,857,10858,0.7237738242909816,0,1501199875790165.2,0,0,2,2
10859,858,10859,0.7237738242909816,0,90000000000,0,0,2,2
10860,859,10860,0.7237738242910191,0,26648518505150.863,0,0,2,2
10861,860,10861,0.7237738242909816,0,-26648518505150.863,0,0,2,2
10862,861,10862,0.7237738242909816,0,90000000000,0,0,2,2
10863,862,10863,0.7237738242909816,0,90000000000,0,0,2,2
10864,863,10864,0.7237738242909816,0,90000000000,0,0,2,2
10865,864,10865,0.6589580005357183,0,-15.428331263301983,0,0,2,2
10866,865,10866,0.6481452825635742,0,-92.4836847290584,0,0,2,2
10867,866,10867,0.5928153492626808,0,-18.0733997014208,0,0,2,2
10868,867,10868,0.5287077283889665,0,-15.59876948124315,0,0,2,2
10869,868,10869,0.42104703998517334,0,-9.288441443448614,0,0,2,2
10870,869,10870,0.3483601994507214,0,-13.757648463562289,0,0,2,2
10871,870,10871,0.235997823762335,0,-8.89977622734937,0,0,2,2
10872,871,10872,0.16695461206024148,0,-14.48368312173517,0,0,2,2
10873,872,10873,0.09578444195187949,0,-14.050830544277526,0,0,2,2
10874,873,10874,0.07397726719126466,0,-45.85646746895726,0,0,2,2
10875,874,10875,0.04968101713720989,0,-41.15861492103434,0,0,2,2
10876,875,10876,0.03706658826201162,0,-79.2742984952842,0,0,2,2
10877,876,10877,0.017484649191726088,0,-51.067465607501696,0,0,2,2
10878,877,10878,0.00037188435317122437,0,-58.435910820618034,0,0,2,2
10879,878,10879,0.008962580931404117,0,116.40499590380134,0,0,2,2
10880,879,10880,0.0024434976437036023,0,-153.39580058544266,0,0,2,2
10881,880,10881,0.0033829347492675805,0,1064.4672156095685,0,0,2,2
10882,881,10882,0.020755463501639836,0,57.56214390282404,0,0,2,2
10883,882,10883,6.251692179054249,0,0.16048951315842597,0,0,2,2
10884,883,10884,0.023004016784515486,0,-0.16054744979167493,0,0,2,2
10885,884,10885,6.271905902701261,0,0.16002811666057948,0,0,2,2
10886,885,10886,6.2735137858478325,0,621.9357433605348,0,0,2,2
10887,886,10887,6.276049379777322,0,394.3849164370402,0,0,2,2
10888,887,10888,6.279839279158509,0,263.85924781118695,0,0,2,2
10889,888,10889,6.270711206691498,0,-109.5521539310797,0,0,2,2
10890,889,10890,6.271922112979257,0,825.8277375458048,0,0,2,2
10891,890,10891,6.268093183180244,0,-261.1695832756456,0,0,2,2
10892,891,10892,0.005923291672401874,0,-0.15968905624168783,0,0,2,2
10893,892,10893,6.260699749892499,0,0.15987781604661327,0,0,2,2
10894,893,10894,0.013110725290499056,0,-0.1600617447886154,0,0,2,2
10895,894,10895,6.276302527359118,0,0.15966300116654866,0,0,2,2
10896,895,10896,6.278822384981197,0,396.847818399796,0,0,2,2
10897,896,10897,6.26383246270243,0,-66.71148665103364,0,0,2,2
10898,897,10898,6.2781455392111845,0,69.86618141727665,0,0,2,2
10899,898,10899,0.0008491090265722799,0,-0.15930425002576953,0,0,2,2
10900,899,10900,6.272777789919261,0,0.1594405885141011,0,0,2,2
10901,900,10901,6.276702254533637,0,254.81182741127304,0,0,2,2
10902,901,10902,6.276702254533637,0,90000000000,0,0,2,2
10903,902,10903,6.276702254533637,0,90000000000,0,0,2,2
10904,903,10904,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10905,904,10905,6.276702254533637,0,1125899906842624.0,0,0,2,2
10906,905,10906,6.276702254533637,0,90000000000,0,0,2,2
10907,906,10907,6.276702254533637,0,90000000000,0,0,2,2
10908,907,10908,6.276702254533637,0,90000000000,0,0,2,2
10909,908,10909,6.276702254533637,0,90000000000,0,0,2,2
10910,909,10910,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10911,910,10911,6.276702254533637,0,1125899906842624.0,0,0,2,2
10912,911,10912,6.276702254533637,0,90000000000,0,0,2,2
10913,912,10913,6.276702254533637,0,90000000000,0,0,2,2
10914,913,10914,6.276702254533637,0,90000000000,0,0,2,2
10915,914,10915,6.276702254533637,0,90000000000,0,0,2,2
10916,915,10916,6.276702254533637,0,90000000000,0,0,2,2
10917,916,10917,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10918,917,10918,6.276702254533637,0,1125899906842624.0,0,0,2,2
10919,918,10919,6.276702254533637,0,90000000000,0,0,2,2
10920,919,10920,6.276702254533637,0,90000000000,0,0,2,2
10921,920,10921,6.276702254533637,0,90000000000,0,0,2,2
10922,921,10922,6.276702254533637,0,90000000000,0,0,2,2
10923,922,10923,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10924,923,10924,6.276702254533637,0,1125899906842624.0,0,0,2,2
10925,924,10925,6.276702254533637,0,90000000000,0,0,2,2
10926,925,10926,6.276702254533637,0,90000000000,0,0,2,2
10927,926,10927,6.276702254533637,0,90000000000,0,0,2,2
10928,927,10928,6.276702254533637,0,90000000000,0,0,2,2
10929,928,10929,6.276702254533637,0,90000000000,0,0,2,2
10930,929,10930,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10931,930,10931,6.276702254533637,0,1125899906842624.0,0,0,2,2
10932,931,10932,6.276702254533637,0,90000000000,0,0,2,2
10933,932,10933,6.276702254533637,0,90000000000,0,0,2,2
10934,933,10934,6.276702254533637,0,90000000000,0,0,2,2
10935,934,10935,6.276702254533637,0,90000000000,0,0,2,2
10936,935,10936,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10937,936,10937,6.276702254533637,0,1125899906842624.0,0,0,2,2
10938,937,10938,6.276702254533637,0,90000000000,0,0,2,2
10939,938,10939,6.276702254533637,0,90000000000,0,0,2,2
10940,939,10940,6.276702254533637,0,90000000000,0,0,2,2
10941,940,10941,6.276702254533637,0,90000000000,0,0,2,2
10942,941,10942,6.276702254533637,0,90000000000,0,0,2,2
10943,942,10943,6.276702254533636,0,-1125899906842624.0,0,0,2,2
10944,943,10944,6.276702254533637,0,1125899906842624.0,0,0,2,2
10945,944,10945,6.276702254533637,0,90000000000,0,0,2,2
10946,945,10946,6.276702254533637,0,90000000000,0,0,2,2
10947,946,10947,6.276702254533637,0,90000000000,0,0,2,2
10948,947,10948,6.276702254533637,0,90000000000,0,0,2,2
10949,948,10949,6.276702254533637,0,90000000000,0,0,2,2
10950,949,10950,6.276702254533637,0,90000000000,0,0,2,2
10951,950,10951,6.276702254533637,0,90000000000,0,0,2,2
10952,951,10952,6.276702254533637,0,90000000000,0,0,2,2
10953,952,10953,6.250815664923627,0,-38.630040305243455,0,0,2,2
10954,953,10954,6.274694944975822,0,41.877309442084815,0,0,2,2
10955,954,10955,6.280487471813528,0,172.6362307880333,0,0,2,2
10956,955,10956,6.262298245077558,0,-54.977598251741796,0,0,2,2
10957,956,10957,6.268823637385752,0,153.24749114994682,0,0,2,2
10958,957,10958,0.00366298728023452,0,-0.15961282652555095,0,0,2,2
10959,958,10959,6.2742887445667845,0,0.15947371740977953,0,0,2,2
10960,959,10960,6.264189319325648,0,-99.01553564917882,0,0,2,2
10961,960,10961,0.008952312311775646,0,-0.15986604486428252,0,0,2,2
10962,961,10962,6.256689742046303,0,0.16005794277473195,0,0,2,2
10963,962,10963,0.0121206185420904,0,-0.1601391513525017,0,0,2,2
10964,963,10964,6.278937244188411,0,0.15957064961939368,0,0,2,2
10965,964,10965,6.273815904850749,0,-195.26142168437926,0,0,2,2
10966,965,10966,0.003558703838216179,0,-0.15948309103468963,0,0,2,2
10967,966,10967,6.278263279474625,0,0.1593700528759277,0,0,2,2
10968,967,10968,0.00535231285047724,0,-0.15941562144284085,0,0,2,2
10969,968,10969,6.254306337128943,0,0.16002678146051247,0,0,2,2
10970,969,10970,0.015112199586632383,0,-0.1602771091835125,0,0,2,2
10971,970,10971,6.270277245978933,0,0.15986788399400512,0,0,2,2
10972,971,10972,0.003469196836847354,0,-0.15957086800143783,0,0,2,2
10973,972,10973,6.281480278809117,0,0.1592861157686655,0,0,2,2
10974,973,10974,6.278772272977384,0,-369.2754233693326,0,0,2,2
10975,974,10975,0.013020097548367918,0,-0.15959775809861645,0,0,2,2
10976,975,10976,6.265885994839025,0,0.1599266666558923,0,0,2,2
10977,976,10977,0.007512379542424034,0,-0.15978592226514227,0,0,2,2
10978,977,10978,0.009631926292948931,0,471.79898237788524,0,0,2,2
10979,978,10979,6.280448087553632,0,0.1594688752283499,0,0,2,2
10980,979,10980,0.0008764239649082517,0,-0.15924653042792225,0,0,2,2
10981,980,10981,6.265765466443119,0,0.15961974637054843,0,0,2,2
10982,981,10982,0.003524214484466385,0,-0.15968723652849182,0,0,2,2
10983,982,10983,0.005240126709208221,0,582.7803925987256,0,0,2,2
10984,983,10984,0.00723969251684881,0,500.10857166034543,0,0,2,2
10985,984,10985,6.278255190817551,0,0.15946380618433753,0,0,2,2
10986,985,10986,6.273501942786144,0,-210.3824570888208,0,0,2,2
10987,986,10987,0.0008795072490375141,0,-0.1594229543188459,0,0,2,2
10988,987,10988,0.0008764239649082517,0,-324329.49999947735,0,0,2,2
10989,988,10989,6.276890426113424,0,0.15933680193474112,0,0,2,2
10990,989,10990,0.010186404877548018,0,-0.1595735168936201,0,0,2,2
10991,990,10991,6.271757233097793,0,0.15970433417332033,0,0,2,2
10992,991,10992,6.279757728301158,0,124.99226292634324,0,0,2,2
10993,992,10993,0.0008756565187465369,0,-0.15926402002261622,0,0,2,2
10994,993,10994,6.272480987934493,0,0.15944880890237093,0,0,2,2
10995,994,10995,6.277082505690024,0,217.3196004292305,0,0,2,2
10996,995,10996,0.005612663232825503,0,-0.15945225363759288,0,0,2,2
10997,996,10997,6.251381760634782,0,0.1601083844767762,0,0,2,2
10998,997,10998,6.281275089643054,0,33.452279594664525,0,0,2,2
10999,998,10999,0.005309684614506762,0,-0.1593380357384955,0,0,2,2
11000,999,11000,6.26235498695868,0,0.15981984334128996,0,0,2,2
11001,1000,11001,6.280562935383739,0,54.921069450292606,0,0,2,2
11002,1001,11002,6.25982926735282,0,-48.2307326667301,0,0,2,2
11003,1002,11003,6.281447689282366,0,46.256845354344286,0,0,2,2
11004,1003,11004,6.275227915271689,0,-160.7775456605487,0,0,2,2
11005,1004,11005,0.01443595572804099,0,-0.15972420205971682,0,0,2,2
11006,1005,11006,6.262354986958679,0,0.16005329054384887,0,0,2,2
11007,1006,11007,6.274694944975822,0,81.03755285154028,0,0,2,2
11008,1007,11008,6.257874257852048,0,-59.45060345285331,0,0,2,2
11009,1008,11009,0.007469515608164278,0,-0.15998963926950463,0,0,2,2
11010,1009,11010,0.004677234367706142,0,-358.1301143705452,0,0,2,2
11011,1010,11011,6.271800599642644,0,0.15956283955424103,0,0,2,2
11012,1011,11012,6.274988769244985,0,313.6595993092035,0,0,2,2
11013,1012,11013,0.014938197806045958,0,-0.15974311846016598,0,0,2,2
11014,1013,11014,6.230939318612391,0,0.16087513186778177,0,0,2,2
11015,1014,11015,0.028465130818043496,0,-0.16122598332901866,0,0,2,2
11016,1015,11016,6.258345696490808,0,0.16051672089993108,0,0,2,2
11017,1016,11017,0.0,0,-0.1597866350784556,0,0,2,2
11018,1017,11018,6.253491067387987,0,0.1599106785672101,0,0,2,2
11019,1018,11019,0.0008841730675620464,0,-0.15993329132978967,0,0,2,2
11020,1019,11020,6.2653935902206745,0,0.15962941922664506,0,0,2,2
11021,1020,11021,0.019979175925505823,0,-0.16011747718631666,0,0,2,2
11022,1021,11022,6.273381699515601,0,0.15991294279036708,0,0,2,2
11023,1022,11023,6.261779121366221,0,-86.18774095940498,0,0,2,2
11024,1023,11024,0.017775905247621262,0,-0.16015366510679355,0,0,2,2
11025,1024,11025,6.272404053576482,0,0.15988160707318538,0,0,2,2
11026,1025,11026,0.010362323390277184,0,-0.159692324498493,0,0,2,2
11027,1026,11027,6.252969980499057,0,0.16018946807609288,0,0,2,2
11028,1027,11028,0.012037251775403301,0,-0.1602324593882479,0,0,2,2
11029,1028,11029,6.278701032120081,0,0.15957454158247472,0,0,2,2
11030,1029,11030,6.270663600115633,0,-124.41784881621163,0,0,2,2
11031,1030,11031,0.02035342308212012,0,-0.15999205986199785,0,0,2,2
11032,1031,11032,6.273203787317149,0,0.15992706393867778,0,0,2,2
11033,1032,11033,6.277715899364049,0,221.62570202286474,0,0,2,2
11034,1033,11034,6.270387370940953,0,-136.4530424482653,0,0,2,2
11035,1034,11035,0.014898108890488272,0,-0.1598595982038683,0,0,2,2
11036,1035,11036,6.281472979901326,0,0.1595768056049243,0,0,2,2
11037,1036,11037,0.025703557813955478,0,-0.1598524390092256,0,0,2,2
11038,1037,11038,6.264254694340412,0,0.16029362877945197,0,0,2,2
11039,1038,11039,6.2705277551608445,0,159.41181324798055,0,0,2,2
11040,1039,11040,0.004262548778993886,0,-0.1595846915291032,0,0,2,2
11041,1040,11041,0.008613051435481123,0,229.8584965828841,0,0,2,2
11042,1041,11042,0.003524214484466385,0,-196.50855581069368,0,0,2,2
11043,1042,11043,6.282347786252697,0,0.15926550389094335,0,0,2,2
11044,1043,11044,6.271969211344663,0,-96.3523420952406,0,0,2,2
11045,1044,11045,6.262002035415938,0,-100.32932168057731,0,0,2,2
11046,1045,11046,0.001722651181436864,0,-0.15973727985979955,0,0,2,2
11047,1046,11047,0.017749615056497726,0,62.39484956698965,0,0,2,2
11048,1047,11048,6.271959526410472,0,0.15989229881532868,0,0,2,2
11049,1048,11049,0.006896442388348307,0,-0.1596153121826201,0,0,2,2
11050,1049,11050,0.005902123708258637,0,-1005.7137817322491,0,0,2,2
11051,1050,11051,0.004340250524018763,0,-640.2568467725347,0,0,2,2
11052,1051,11052,0.0008503399311003404,0,-286.54029190007253,0,0,2,2
11053,1052,11053,6.28061681949244,0,0.15924159015381936,0,0,2,2
11054,1053,11054,0.005119409200688705,0,-0.15934991836025783,0,0,2,2
11055,1054,11055,6.260794562067423,0,0.15985484788827928,0,0,2,2
11056,1055,11056,6.275826486436685,0,66.52508191464932,0,0,2,2
11057,1056,11057,0.01206837958023065,0,-0.15964856607495376,0,0,2,2
11058,1057,11058,6.278803214097968,0,0.15957273227708796,0,0,2,2
11059,1058,11059,6.272178130891525,0,-150.9415004822267,0,0,2,2
11060,1059,11060,0.01960533085720465,0,-0.159934163420618,0,0,2,2
11061,1060,11061,6.277166463081451,0,0.15980666890337686,0,0,2,2
11062,1061,11062,6.26881605090365,0,-119.75456764379868,0,0,2,2
11063,1062,11063,0.008524942668372792,0,-0.15973698071077264,0,0,2,2
11064,1063,11064,0.008928334179836933,0,2478.981266537863,0,0,2,2
11065,1064,11065,6.27381590485075,0,0.15961978386994566,0,0,2,2
11066,1065,11066,0.011695373165688923,0,-0.1596903149564437,0,0,2,2
11067,1066,11067,6.274405901312603,0,0.15967527087602626,0,0,2,2
11068,1067,11068,0.004135625719024545,0,-0.15948275848529264,0,0,2,2
11069,1068,11069,0.002527374568133989,0,-621.7934303645658,0,0,2,2
11070,1069,11070,0.011813796360291827,0,107.68410291728037,0,0,2,2
11071,1070,11071,6.2698638635886415,0,0.1597941833729837,0,0,2,2
11072,1071,11072,0.009266794548244714,0,-0.15972917422607372,0,0,2,2
11073,1072,11073,6.279018664440633,0,0.15949594509505902,0,0,2,2
11074,1073,11074,6.274796242052897,0,-236.83087767451454,0,0,2,2
11075,1074,11075,0.0008591063178511838,0,-0.15938954732335575,0,0,2,2
11076,1075,11076,0.016338415312823373,0,64.60236696126478,0,0,2,2
11077,1076,11077,0.0025706884246427682,0,-72.63363139912991,0,0,2,2
11078,1077,11078,6.280590157111511,0,0.1592859029806678,0,0,2,2
11079,1078,11079,0.0025210030626393897,0,-0.15928464237369494,0,0,2,2
11080,1079,11080,6.270187772063427,0,0.15954900553199375,0,0,2,2
11081,1080,11081,0.004230093212478891,0,-0.15959252380130665,0,0,2,2
11082,1081,11082,6.282329875210398,0,0.15928386529749672,0,0,2,2
11083,1082,11083,0.0034364125899876024,0,-0.15926373109421474,0,0,2,2
11084,1083,11084,0.005101996546915131,0,600.390028878929,0,0,2,2
11085,1084,11085,0.0,0,-196.00170066846468,0,0,2,2
11086,1085,11086,0.004135625719024545,0,241.80137854347862,0,0,2,2
11087,1086,11087,0.011101166501613394,0,143.56387123590062,0,0,2,2
11088,1087,11088,6.274789198668466,0,0.15965035213512402,0,0,2,2
11089,1088,11089,0.0016474449675588105,0,-0.15940975658808273,0,0,2,2
11090,1089,11090,6.281571103392881,0,0.1592376045301716,0,0,2,2
11091,1090,11091,6.280744302892784,0,-1209.4816099921338,0,0,2,2
11092,1091,11092,0.0008071023267650788,0,-0.15923726114806827,0,0,2,2
11093,1092,11093,0.004009601607962757,0,312.25612004697086,0,0,2,2
11094,1093,11094,6.276733783601928,0,0.15942036840556909,0,0,2,2
11095,1094,11095,6.281615449571795,0,204.84810025362228,0,0,2,2
11096,1095,11096,0.0015686261643981917,0,-0.1592344815444266,0,0,2,2
11097,1096,11097,0.003286758912306889,0,582.027204368926,0,0,2,2
11098,1097,11098,0.0023566335006099015,0,-1075.123835371327,0,0,2,2
11099,1098,11099,6.280810014549937,0,0.1592748945175521,0,0,2,2
11100,1099,11100,6.276008396727475,0,-208.2631390032679,0,0,2,2
11101,1100,11101,0.0024019169181688656,0,-0.15939794808908642,0,0,2,2
11102,1101,11102,0.006430779517600799,0,248.20901068728406,0,0,2,2
11103,1102,11103,6.276876242440535,0,0.1594783027638128,0,0,2,2
11104,1103,11104,6.280113120039791,0,308.9397017143729,0,0,2,2
11105,1104,11105,0.013963405837531124,0,-0.15958763285427013,0,0,2,2
11106,1105,11106,6.280015745501106,0,0.15959011284825786,0,0,2,2
11107,1106,11107,0.0007993603413330874,0,-0.15925554060589286,0,0,2,2
11108,1107,11108,0.013343007157194258,0,79.72163236735281,0,0,2,2
11109,1108,11109,6.275236348823731,0,0.15969610873855294,0,0,2,2
11110,1109,11110,6.281610505147128,0,156.88350728541081,0,0,2,2
11111,1110,11111,0.0023622003307146202,0,-0.15925473105323185,0,0,2,2
11112,1111,11112,6.282418435979583,0,0.15923424289156513,0,0,2,2
11113,1112,11113,0.005451659386151878,0,-0.15931261636256572,0,0,2,2
11114,1113,11114,6.2744345359368845,0,0.1595155098828746,0,0,2,2
11115,1114,11115,6.276723361398466,0,436.90531094882755,0,0,2,2
11116,1115,11116,6.281604280644248,0,204.8794396392115,0,0,2,2
11117,1116,11117,6.278464649692991,0,-318.50877237641134,0,0,2,2
11118,1117,11118,0.0031372446093488023,0,-0.15935423531685378,0,0,2,2
11119,1118,11119,6.27515979712086,0,0.15943820221111435,0,0,2,2
11120,1119,11120,6.278717726889608,0,281.0623213487103,0,0,2,2
11121,1120,11121,0.0008045050557177802,0,-0.15928859872132514,0,0,2,2
11122,1121,11122,6.270773221394489,0,0.15949042893852444,0,0,2,2
11123,1122,11123,0.014580701100716737,0,-0.15984162839557933,0,0,2,2
11124,1123,11124,6.28167015663918,0,0.15956370291096808,0,0,2,2
11125,1124,11125,6.276330882737347,0,-187.2913842567057,0,0,2,2
11126,1125,11126,0.013813396105882225,0,-0.15968019285130786,0,0,2,2
11127,1126,11127,6.27940888990192,0,0.1596017491059171,0,0,2,2
11128,1127,11128,0.006019490876633143,0,-0.15940346380464962,0,0,2,2
11129,1128,11129,0.00810668560601044,0,479.11198026949046,0,0,2,2
11130,1129,11130,0.00810668560601044,0,90000000000,0,0,2,2
11131,1130,11131,0.00810668560601044,0,90000000000,0,0,2,2
11132,1131,11132,0.00810668560601044,0,90000000000,0,0,2,2
11133,1132,11133,0.008106685606010414,0,-3.843071682022823e+16,0,0,2,2
11134,1133,11134,0.008106685606010229,0,-5387483666387135.0,0,0,2,2
11135,1134,11135,0.00810668560601044,0,4725088133634619.0,0,0,2,2
11136,1135,11136,0.00810668560601044,0,90000000000,0,0,2,2
11137,1136,11137,0.00810668560601044,0,90000000000,0,0,2,2
11138,1137,11138,0.00810668560601044,0,90000000000,0,0,2,2
11139,1138,11139,6.273062731564978,0,0.15961803924307205,0,0,2,2
11140,1139,11140,0.01599863487634354,0,-0.15981936329040008,0,0,2,2
11141,1140,11141,0.0032441086517995678,0,-78.40353944905188,0,0,2,2
11142,1141,11142,0.003244108651799595,0,3.660068268593165e+16,0,0,2,2
11143,1142,11143,0.0032441086517995678,0,-3.660068268593165e+16,0,0,2,2
11144,1143,11144,0.003244108651799595,0,3.660068268593165e+16,0,0,2,2
11145,1144,11145,0.0032441086517995678,0,-3.660068268593165e+16,0,0,2,2
11146,1145,11146,0.0032441086517996866,0,8415485435086474.0,0,0,2,2
11147,1146,11147,0.0032441086517995678,0,-8415485435086474.0,0,0,2,2
11148,1147,11148,0.0032441086517995678,0,90000000000,0,0,2,2
11149,1148,11149,0.003244108651799623,0,1.815624416703696e+16,0,0,2,2
11150,1149,11150,0.0032441086517995678,0,-1.815624416703696e+16,0,0,2,2
11151,1150,11151,0.0032441086517995678,0,90000000000,0,0,2,2
11152,1151,11152,6.280246300027242,0,0.15931171752241746,0,0,2,2
11153,1152,11153,0.005726494311030754,0,-0.15937474595091408,0,0,2,2
11154,1153,11154,6.281022368767285,0,0.1593550360024496,0,0,2,2
11155,1154,11155,0.0014760136882574356,0,-0.15924717224058377,0,0,2,2
11156,1155,11156,0.004511247591906153,0,329.46390022788006,0,0,2,2
11157,1156,11157,0.0007535793599894834,0,-266.1224829553223,0,0,2,2
11158,1157,11158,0.0,0,-1327.0002511931266,0,0,2,2
11159,1158,11159,6.2744835686936105,0,0.1593756663878246,0,0,2,2
11160,1159,11160,0.003918475242340695,0,-0.15947526021926803,0,0,2,2
11161,1160,11161,6.282473056403088,0,0.15927232726471338,0,0,2,2
11162,1161,11162,0.0022883255252207847,0,-0.15923098489177984,0,0,2,2
11163,1162,11163,6.2757171859419705,0,0.15940246111814027,0,0,2,2
11164,1163,11164,0.0022692850607742374,0,-0.1594019773176941,0,0,2,2
11165,1164,11165,6.280941481291647,0,0.15926934369982024,0,0,2,2
11166,1165,11166,0.0014981262200336968,0,-0.15924978432878872,0,0,2,2
11167,1166,11167,0.0015094328159055378,0,88443.95000359855,0,0,2,2
11168,1167,11168,0.0,0,-662.5005031443421,0,0,2,2
11169,1168,11169,0.0,0,90000000000,0,0,2,2
11170,1169,11170,6.267180576118748,0,0.15956138296230454,0,0,2,2
11171,1170,11171,0.006818076167484762,0,-0.15973515910744546,0,0,2,2
11172,1171,11172,6.282399143634848,0,0.15934779413240377,0,0,2,2
11173,1172,11173,0.006074336830860686,0,-0.15932891154962664,0,0,2,2
11174,1173,11174,6.273359470542361,0,0.15955872098766277,0,0,2,2
11175,1174,11175,0.00523947301275099,0,-0.15953746903283916,0,0,2,2
11176,1175,11176,6.280909134901544,0,0.1593455445994634,0,0,2,2
11177,1176,11177,0.0014936508683130484,0,-0.1592504911552223,0,0,2,2
11178,1177,11178,0.007621803627755308,0,163.1813107888343,0,0,2,2
11179,1178,11179,6.2817179566173555,0,0.1593855075879736,0,0,2,2
11180,1179,11180,0.00814193703287744,0,-0.15939872201727678,0,0,2,2
11181,1180,11181,0.00739973543912813,0,-1347.3428357225605,0,0,2,2
11182,1181,11182,0.007399735439128227,0,1.0293942005418276e+16,0,0,2,2
11183,1182,11183,0.007399735439128079,0,-6742231021092672.0,0,0,2,2
11184,1183,11184,0.007399735439128227,0,6742231021092672.0,0,0,2,2
11185,1184,11185,0.00739973543912813,0,-1.0293942005418276e+16,0,0,2,2
11186,1185,11186,0.00739973543912813,0,90000000000,0,0,2,2
11187,1186,11187,0.007399735439128227,0,1.0293942005418276e+16,0,0,2,2
11188,1187,11188,0.007399735439128079,0,-6742231021092672.0,0,0,2,2
11189,1188,11189,0.007399735439128227,0,6742231021092672.0,0,0,2,2
11190,1189,11190,0.00739973543912813,0,-1.0293942005418276e+16,0,0,2,2
11191,1190,11191,6.275859430727876,0,0.1595288234447101,0,0,2,2
11192,1191,11192,6.282440705494383,0,151.94624681059176,0,0,2,2
11193,1192,11193,0.01049436735238229,0,-0.15944013964511047,0,0,2,2
11194,1193,11194,0.00451464201351359,0,-167.2317612148369,0,0,2,2
11195,1194,11195,6.279595946960818,0,0.1593604849727756,0,0,2,2
11196,1195,11196,0.016652510510440033,0,-0.15966933282200704,0,0,2,2
11197,1196,11197,6.2736757180231235,0,0.15982040769791614,0,0,2,2
11198,1197,11198,0.005177468529684964,0,-0.1595278422676134,0,0,2,2
11199,1198,11199,0.0051736419398051466,0,-261329.28571060032,0,0,2,2
11200,1199,11200,0.0007331376985603834,0,-225.1996497856468,0,0,2,2
11201,1200,11201,6.278783281137019,0,0.15928512470470724,0,0,2,2
