PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10459,0,0,-12.451,-68.038,-191.766,0,0,0,0
10460,0,0,-12.446,-68.037,-192.771,0,0,0,0
10461,0,0,-12.442,-68.036,-193.776,0,0,0,0
10462,0,0,-12.437999999999999,-68.035,-194.781,0,0,0,0
10463,0,0,-12.433,-68.034,-195.787,0,0,0,0
10464,0,0,-12.429,-68.033,-196.792,0,0,0,0
10465,0,0,-12.424,-68.033,-197.797,0,0,0,0
10466,0,0,-12.42,-68.032,-198.802,0,0,0,0
10467,0,0,-12.416,-68.031,-199.807,0,0,0,0
10468,0,0,-12.411,-68.03,-200.813,0,0,0,0
10469,0,0,-12.407,-68.029,-201.818,0,0,0,0
10470,0,0,-12.402000000000001,-68.028,-202.823,0,0,0,0
10471,0,0,-12.398,-68.027,-203.828,0,0,0,0
10472,0,0,-12.394,-68.027,-204.833,0,0,0,0
10473,0,0,-12.389,-68.026,-205.838,0,0,0,0
10474,0,0,-12.385,-68.025,-206.844,0,0,0,0
10475,0,0,-12.381,-68.024,-207.849,0,0,0,0
10476,0,0,-12.376000000000001,-68.023,-208.854,0,0,0,0
10477,0,0,-12.372,-68.022,-209.859,0,0,0,0
10478,0,0,-12.367,-68.022,-210.864,0,0,0,0
10479,0,0,-12.363,-68.021,-211.87,0,0,0,0
10480,0,0,-12.359,-68.02,-212.875,0,0,0,0
10481,0,0,-12.354,-68.019,-213.88,0,0,0,0
10482,0,0,-12.35,-68.018,-214.885,0,0,0,0
10483,0,0,-12.346,-68.017,-215.89,0,0,0,0
10484,0,0,-12.341000000000001,-68.016,-216.896,0,0,0,0
10485,0,0,-12.337,-68.016,-217.901,0,0,0,0
10486,0,0,-12.332,-68.015,-218.906,0,0,0,0
10487,0,0,-12.328,-68.014,-219.911,0,0,0,0
10488,0,0,-12.324,-68.013,-220.916,0,0,0,0
10489,0,0,-12.318999999999999,-68.012,-221.922,0,0,0,0
10490,0,0,-12.315000000000001,-68.011,-222.927,0,0,0,0
10491,0,0,-12.309999999999999,-68.011,-223.932,0,0,0,0
10492,0,0,-12.306000000000001,-68.01,-224.937,0,0,0,0
10493,0,0,-12.302,-68.009,-225.942,0,0,0,0
10494,0,0,-12.297,-68.008,-226.948,0,0,0,0
10495,0,0,-12.293,-68.007,-227.953,0,0,0,0
10496,0,0,-12.289,-68.006,-228.958,0,0,0,0
10497,0,0,-12.283999999999999,-68.005,-229.963,0,0,0,0
10498,0,0,-12.280000000000001,-68.005,-230.968,0,0,0,0
10499,0,0,-12.275,-68.004,-231.974,0,0,0,0
10500,0,0,-12.271,-68.003,-232.979,0,0,0,0
10501,0,0,-12.267,-68.002,-233.984,0,0,0,0
10502,0,0,-12.262,-68.001,-234.989,0,0,0,0
10503,0,0,-12.258,-68.0,-235.994,0,0,0,0
10504,0,0,-12.254,-68.0,-237.0,0,0,0,0
10505,0,0,-12.261,-69.0,-246.0,0,0,0,0
10506,0,0,-12.204,-69.025,-246.999,0,0,0,0
10507,0,0,-12.148,-69.051,-247.999,0,0,0,0
10508,0,0,-12.091999999999999,-69.077,-248.999,0,0,0,0
10509,0,0,-12.036,-69.103,-249.999,0,0,0,0
10510,0,0,-11.98,-69.129,-250.999,0,0,0,0
10511,0,0,-11.924,-69.155,-251.999,0,0,0,0
10512,0,0,-11.868,-69.181,-252.999,0,0,0,0
10513,0,0,-11.811,-69.207,-253.999,0,0,0,0
10514,0,0,-11.754999999999999,-69.233,-254.999,0,0,0,0
10515,0,0,-11.699,-69.259,-255.999,0,0,0,0
10516,0,0,-11.643,-69.285,-256.999,0,0,0,0
10517,0,0,-11.587,-69.311,-257.999,0,0,0,0
10518,0,0,-11.530999999999999,-69.337,-258.998,0,0,0,0
10519,0,0,-11.475,-69.363,-259.998,0,0,0,0
10520,0,0,-11.419,-69.389,-260.998,0,0,0,0
10521,0,0,-11.362,-69.415,-261.998,0,0,0,0
10522,0,0,-11.306000000000001,-69.441,-262.998,0,0,0,0
10523,0,0,-11.25,-69.467,-263.998,0,0,0,0
10524,0,0,-11.193999999999999,-69.493,-264.998,0,0,0,0
10525,0,0,-11.138,-69.519,-265.998,0,0,0,0
10526,0,0,-11.082,-69.545,-266.998,0,0,0,0
10527,0,0,-11.026,-69.571,-267.998,0,0,0,0
10528,0,0,-10.969999999999999,-69.597,-268.998,0,0,0,0
10529,0,0,-10.913,-69.623,-269.998,0,0,0,0
10530,0,0,-10.857,-69.649,-270.997,0,0,0,0
10531,0,0,-10.801,-69.675,-271.997,0,0,0,0
10532,0,0,-10.745000000000001,-69.701,-272.997,0,0,0,0
10533,0,0,-10.689,-69.727,-273.997,0,0,0,0
10534,0,0,-10.633,-69.753,-274.997,0,0,0,0
10535,0,0,-10.577,-69.779,-275.997,0,0,0,0
10536,0,0,-10.521,-69.805,-276.997,0,0,0,0
10537,0,0,-10.464,-69.831,-277.997,0,0,0,0
10538,0,0,-10.408,-69.857,-278.997,0,0,0,0
10539,0,0,-10.352,-69.883,-279.997,0,0,0,0
10540,0,0,-10.296,-69.909,-280.997,0,0,0,0
10541,0,0,-10.24,-69.935,-281.997,0,0,0,0
10542,0,0,-10.184000000000001,-69.961,-282.997,0,0,0,0
10543,0,0,-10.128,-69.987,-283.996,0,0,0,0
10544,0,0,-10.071,-70.013,-284.996,0,0,0,0
10545,0,0,-10.015,-70.039,-285.996,0,0,0,0
10546,0,0,-9.959,-70.065,-286.996,0,0,0,0
10547,0,0,-9.903,-70.091,-287.996,0,0,0,0
10548,0,0,-9.847,-70.117,-288.996,0,0,0,0
10549,0,0,-9.791,-70.143,-289.996,0,0,0,0
10550,0,0,-9.735,-70.169,-290.996,0,0,0,0
10551,0,0,-9.679,-70.195,-291.996,0,0,0,0
10552,0,0,-9.622,-70.221,-292.996,0,0,0,0
10553,0,0,-9.565999999999999,-70.247,-293.996,0,0,0,0
10554,0,0,-9.51,-70.273,-294.996,0,0,0,0
10555,0,0,-9.454,-70.299,-295.995,0,0,0,0
10556,0,0,-9.398,-70.325,-296.995,0,0,0,0
10557,0,0,-9.342,-70.351,-297.995,0,0,0,0
10558,0,0,-9.286,-70.377,-298.995,0,0,0,0
10559,0,0,-9.23,-70.403,-299.995,0,0,0,0
10560,0,0,-9.173,-70.429,-300.995,0,0,0,0
10561,0,0,-9.117,-70.455,-301.995,0,0,0,0
10562,0,0,-9.061,-70.481,-302.995,0,0,0,0
10563,0,0,-9.004999999999999,-70.507,-303.995,0,0,0,0
10564,0,0,-8.949,-70.533,-304.995,0,0,0,0
10565,0,0,-8.893,-70.559,-305.995,0,0,0,0
10566,0,0,-8.837,-70.585,-306.995,0,0,0,0
10567,0,0,-8.78,-70.611,-307.995,0,0,0,0
10568,0,0,-8.735,-70.66,-308.994,0,0,0,0
10569,0,0,-8.718,-70.906,-313.465,0,0,0,0
10570,0,0,-8.795,-70.983,-314.453,0,0,0,0
10571,0,0,-8.83,-71.256,-317.487,0,0,0,0
10572,0,0,-8.873000000000001,-71.415,-318.678,0,0,0,0
10573,0,0,-8.918,-71.574,-320.168,0,0,0,0
10574,0,0,-8.961,-72.132,-323.543,0,0,0,0
10575,0,0,-9.007,-72.401,-324.882,0,0,0,0
10576,0,0,-9.077,-73.153,-328.08,0,0,0,0
10577,0,0,-9.115,-73.831,-330.496,0,0,0,0
10578,0,0,-9.161,-74.171,-331.592,0,0,0,0
10579,0,0,-9.208,-74.501,-332.678,0,0,0,0
10580,0,0,-9.245000000000001,-76.063,-336.701,0,0,0,0
10581,0,0,-9.282,-76.868,-338.497,0,0,0,0
10582,0,0,-9.349,-77.491,-339.785,0,0,0,0
10583,0,0,-9.389,-79.869,-344.253,0,0,0,0
10584,0,0,-9.434000000000001,-81.581,-347.25,0,0,0,0
10585,0,0,-9.481,-82.267,-348.362,0,0,0,0
10586,0,0,-9.548,-84.337,-351.592,0,0,0,0
10587,0,0,-9.623000000000001,-85.782,-353.686,0,0,0,0
10588,0,0,-9.658,-89.365,-358.245,0,0,0,0
10589,0,0,-9.703,-91.942,-361.161,0,0,0,0
10590,0,0,-9.745000000000001,-93.796,-363.069,0,0,0,0
10591,0,0,-9.779,-97.273,-366.428,0,0,0,0
10592,0,0,-9.817,-99.914,-368.713,0,0,0,0
10593,0,0,-9.847,-103.479,-371.501,0,0,0,0
10594,0,0,-9.878,-107.625,-374.463,0,0,0,0
10595,0,0,-9.917,-110.347,-376.183,0,0,0,0
10596,0,0,-9.949,-114.796,-378.687,0,0,0,0
10597,0,0,-9.975,-117.756,-380.108,0,0,0,0
10598,0,0,-10.022,-123.286,-382.362,0,0,0,0
10599,0,0,-10.049,-127.726,-383.922,0,0,0,0
10600,0,0,-10.088000000000001,-132.279,-385.433,0,0,0,0
10601,0,0,-10.119,-136.0,-387.0,0,0,0,0
10602,0,0,-10.157,-140.0,-389.0,0,0,0,0
10603,0,0,-10.181000000000001,-144.0,-391.0,0,0,0,0
10604,0,0,-10.213000000000001,-148.0,-394.0,0,0,0,0
10605,0,0,-10.244,-153.0,-398.0,0,0,0,0
10606,0,0,-10.296,-156.0,-401.0,0,0,0,0
10607,0,0,-10.328,-159.0,-405.0,0,0,0,0
10608,0,0,-10.379,-162.0,-409.0,0,0,0,0
10609,0,0,-10.404,-166.0,-417.0,0,0,0,0
10610,0,0,-10.433,-168.0,-422.0,0,0,0,0
10611,0,0,-10.474,-169.0,-425.0,0,0,0,0
10612,0,0,-10.497,-170.0,-430.0,0,0,0,0
10613,0,0,-10.548,-171.0,-439.0,0,0,0,0
10614,0,0,-10.57,-171.0,-447.0,0,0,0,0
10615,0,0,-10.571,-170.999,-448.016,0,0,0,0
10616,0,0,-10.571,-170.999,-449.032,0,0,0,0
10617,0,0,-10.571,-170.999,-450.048,0,0,0,0
10618,0,0,-10.572,-170.998,-451.064,0,0,0,0
10619,0,0,-10.572,-170.998,-452.08,0,0,0,0
10620,0,0,-10.572,-170.998,-453.096,0,0,0,0
10621,0,0,-10.573,-170.997,-454.112,0,0,0,0
10622,0,0,-10.573,-170.997,-455.128,0,0,0,0
10623,0,0,-10.573,-170.997,-456.144,0,0,0,0
10624,0,0,-10.574,-170.996,-457.16,0,0,0,0
10625,0,0,-10.574,-170.996,-458.176,0,0,0,0
10626,0,0,-10.574,-170.996,-459.192,0,0,0,0
10627,0,0,-10.575,-170.996,-460.209,0,0,0,0
10628,0,0,-10.575,-170.995,-461.225,0,0,0,0
10629,0,0,-10.575,-170.995,-462.241,0,0,0,0
10630,0,0,-10.576,-170.995,-463.257,0,0,0,0
10631,0,0,-10.576,-170.994,-464.273,0,0,0,0
10632,0,0,-10.576,-170.994,-465.289,0,0,0,0
10633,0,0,-10.577,-170.994,-466.305,0,0,0,0
10634,0,0,-10.577,-170.993,-467.321,0,0,0,0
10635,0,0,-10.577,-170.993,-468.337,0,0,0,0
10636,0,0,-10.578,-170.993,-469.353,0,0,0,0
10637,0,0,-10.578,-170.992,-470.369,0,0,0,0
10638,0,0,-10.578,-170.992,-471.385,0,0,0,0
10639,0,0,-10.579,-170.992,-472.402,0,0,0,0
10640,0,0,-10.579,-170.992,-473.418,0,0,0,0
10641,0,0,-10.579,-170.991,-474.434,0,0,0,0
10642,0,0,-10.58,-170.991,-475.45,0,0,0,0
10643,0,0,-10.58,-170.991,-476.466,0,0,0,0
10644,0,0,-10.58,-170.99,-477.482,0,0,0,0
10645,0,0,-10.58,-170.99,-478.498,0,0,0,0
10646,0,0,-10.581,-170.99,-479.514,0,0,0,0
10647,0,0,-10.581,-170.989,-480.53,0,0,0,0
10648,0,0,-10.581,-170.989,-481.546,0,0,0,0
10649,0,0,-10.582,-170.989,-482.562,0,0,0,0
10650,0,0,-10.582,-170.988,-483.578,0,0,0,0
10651,0,0,-10.582,-170.988,-484.594,0,0,0,0
10652,0,0,-10.583,-170.988,-485.611,0,0,0,0
10653,0,0,-10.583,-170.988,-486.627,0,0,0,0
10654,0,0,-10.583,-170.987,-487.643,0,0,0,0
10655,0,0,-10.584,-170.987,-488.659,0,0,0,0
10656,0,0,-10.584,-170.987,-489.675,0,0,0,0
10657,0,0,-10.584,-170.986,-490.691,0,0,0,0
10658,0,0,-10.585,-170.986,-491.707,0,0,0,0
10659,0,0,-10.585,-170.986,-492.723,0,0,0,0
10660,0,0,-10.585,-170.985,-493.739,0,0,0,0
10661,0,0,-10.586,-170.985,-494.755,0,0,0,0
10662,0,0,-10.586,-170.985,-495.771,0,0,0,0
10663,0,0,-10.586,-170.984,-496.787,0,0,0,0
10664,0,0,-10.587,-170.984,-497.804,0,0,0,0
10665,0,0,-10.587,-170.984,-498.82,0,0,0,0
10666,0,0,-10.587,-170.984,-499.836,0,0,0,0
10667,0,0,-10.588000000000001,-170.983,-500.852,0,0,0,0
10668,0,0,-10.588000000000001,-170.983,-501.868,0,0,0,0
10669,0,0,-10.588000000000001,-170.983,-502.884,0,0,0,0
10670,0,0,-10.589,-170.982,-503.9,0,0,0,0
10671,0,0,-10.589,-170.982,-504.916,0,0,0,0
10672,0,0,-10.589,-170.982,-505.932,0,0,0,0
10673,0,0,-10.59,-170.981,-506.948,0,0,0,0
10674,0,0,-10.59,-170.981,-507.964,0,0,0,0
10675,0,0,-10.59,-170.981,-508.98,0,0,0,0
10676,0,0,-10.591000000000001,-170.981,-509.997,0,0,0,0
10677,0,0,-10.336,-170.935,-510.995,0,0,0,0
10678,0,0,-10.08,-170.843,-511.991,0,0,0,0
10679,0,0,-9.824,-170.689,-512.979,0,0,0,0
10680,0,0,-9.567,-170.459,-513.952,0,0,0,0
10681,0,0,-9.311,-170.139,-514.899,0,0,0,0
10682,0,0,-9.055,-169.716,-515.804,0,0,0,0
10683,0,0,-8.799,-169.184,-516.65,0,0,0,0
10684,0,0,-8.543,-168.549,-517.422,0,0,0,0
10685,0,0,-8.288,-167.839,-518.125,0,0,0,0
10686,0,0,-8.032,-167.078,-518.774,0,0,0,0
10687,0,0,-7.775,-166.286,-519.384,0,0,0,0
10688,0,0,-7.519,-165.48,-519.977,0,0,0,0
10689,0,0,-7.264,-164.677,-520.573,0,0,0,0
10690,0,0,-7.008,-163.893,-521.193,0,0,0,0
10691,0,0,-6.753,-163.145,-521.857,0,0,0,0
10692,0,0,-6.687,-162.264,-522.727,0,0,0,0
10693,0,0,-6.699,-161.528,-523.455,0,0,0,0
10694,0,0,-6.711,-160.792,-524.183,0,0,0,0
10695,0,0,-6.723,-160.056,-524.912,0,0,0,0
10696,0,0,-6.736,-159.32,-525.64,0,0,0,0
10697,0,0,-6.748,-158.584,-526.368,0,0,0,0
10698,0,0,-6.76,-157.848,-527.097,0,0,0,0
10699,0,0,-6.773,-157.112,-527.825,0,0,0,0
10700,0,0,-6.785,-156.376,-528.554,0,0,0,0
10701,0,0,-6.797,-155.64,-529.282,0,0,0,0
10702,0,0,-6.81,-154.904,-530.01,0,0,0,0
10703,0,0,-6.822,-154.168,-530.739,0,0,0,0
10704,0,0,-6.834,-153.432,-531.467,0,0,0,0
10705,0,0,-6.8469999999999995,-152.697,-532.196,0,0,0,0
10706,0,0,-6.814,-151.942,-532.852,0,0,0,0
10707,0,0,-6.782,-151.139,-533.446,0,0,0,0
10708,0,0,-6.75,-150.27,-533.94,0,0,0,0
10709,0,0,-6.716,-149.334,-534.288,0,0,0,0
10710,0,0,-6.772,-146.678,-534.707,0,0,0,0
10711,0,0,-6.641,-145.362,-534.888,0,0,0,0
10712,0,0,-6.679,-144.324,-534.898,0,0,0,0
10713,0,0,-6.727,-142.822,-534.917,0,0,0,0
10714,0,0,-6.759,-141.818,-534.924,0,0,0,0
10715,0,0,-6.815,-140.318,-534.927,0,0,0,0
10716,0,0,-6.855,-138.903,-535.011,0,0,0,0
10717,0,0,-6.889,-137.896,-535.073,0,0,0,0
10718,0,0,-6.923,-136.89,-535.135,0,0,0,0
10719,0,0,-6.957,-135.884,-535.197,0,0,0,0
10720,0,0,-6.991,-134.877,-535.259,0,0,0,0
10721,0,0,-7.024,-133.871,-535.321,0,0,0,0
10722,0,0,-7.058,-132.865,-535.382,0,0,0,0
10723,0,0,-7.092,-131.859,-535.444,0,0,0,0
10724,0,0,-7.126,-130.852,-535.507,0,0,0,0
10725,0,0,-7.159,-129.846,-535.569,0,0,0,0
10726,0,0,-7.193,-128.84,-535.631,0,0,0,0
10727,0,0,-7.227,-127.834,-535.693,0,0,0,0
10728,0,0,-7.261,-126.827,-535.755,0,0,0,0
10729,0,0,-7.295,-125.821,-535.817,0,0,0,0
10730,0,0,-7.328,-124.815,-535.879,0,0,0,0
10731,0,0,-7.362,-123.809,-535.941,0,0,0,0
10732,0,0,-7.396,-122.802,-536.003,0,0,0,0
10733,0,0,-7.43,-121.796,-536.064,0,0,0,0
10734,0,0,-7.464,-120.79,-536.127,0,0,0,0
10735,0,0,-7.497,-119.783,-536.189,0,0,0,0
10736,0,0,-7.531,-118.777,-536.251,0,0,0,0
10737,0,0,-7.5649999999999995,-117.771,-536.313,0,0,0,0
10738,0,0,-7.599,-116.765,-536.375,0,0,0,0
10739,0,0,-7.632,-115.758,-536.437,0,0,0,0
10740,0,0,-7.666,-114.752,-536.499,0,0,0,0
10741,0,0,-7.7,-113.746,-536.561,0,0,0,0
10742,0,0,-7.734,-112.74,-536.623,0,0,0,0
10743,0,0,-7.768,-111.733,-536.685,0,0,0,0
10744,0,0,-7.801,-110.727,-536.747,0,0,0,0
10745,0,0,-7.835,-109.721,-536.809,0,0,0,0
10746,0,0,-7.869,-108.714,-536.871,0,0,0,0
10747,0,0,-7.9030000000000005,-107.708,-536.933,0,0,0,0
10748,0,0,-7.936,-106.702,-536.995,0,0,0,0
10749,0,0,-7.97,-105.696,-537.057,0,0,0,0
10750,0,0,-8.004,-104.689,-537.119,0,0,0,0
10751,0,0,-8.038,-103.683,-537.181,0,0,0,0
10752,0,0,-8.072,-102.677,-537.243,0,0,0,0
10753,0,0,-8.105,-101.671,-537.305,0,0,0,0
10754,0,0,-8.139,-100.664,-537.367,0,0,0,0
10755,0,0,-8.173,-99.658,-537.429,0,0,0,0
10756,0,0,-8.207,-98.652,-537.491,0,0,0,0
10757,0,0,-8.24,-97.646,-537.553,0,0,0,0
10758,0,0,-8.274000000000001,-96.639,-537.615,0,0,0,0
10759,0,0,-8.308,-95.633,-537.677,0,0,0,0
10760,0,0,-8.342,-94.627,-537.739,0,0,0,0
10761,0,0,-8.376,-93.621,-537.801,0,0,0,0
10762,0,0,-8.421,-92.259,-537.784,0,0,0,0
10763,0,0,-8.461,-91.089,-537.776,0,0,0,0
10764,0,0,-8.511,-89.59,-537.748,0,0,0,0
10765,0,0,-8.561,-88.128,-537.751,0,0,0,0
10766,0,0,-8.595,-87.118,-537.755,0,0,0,0
10767,0,0,-8.629999999999999,-86.109,-537.759,0,0,0,0
10768,0,0,-8.665,-85.099,-537.763,0,0,0,0
10769,0,0,-8.7,-84.09,-537.767,0,0,0,0
10770,0,0,-8.735,-83.081,-537.771,0,0,0,0
10771,0,0,-8.77,-82.071,-537.775,0,0,0,0
10772,0,0,-8.805,-81.062,-537.779,0,0,0,0
10773,0,0,-8.84,-80.053,-537.783,0,0,0,0
10774,0,0,-8.874,-79.043,-537.787,0,0,0,0
10775,0,0,-8.908999999999999,-78.034,-537.791,0,0,0,0
10776,0,0,-8.943999999999999,-77.025,-537.795,0,0,0,0
10777,0,0,-8.979,-76.015,-537.799,0,0,0,0
10778,0,0,-9.014,-75.006,-537.803,0,0,0,0
10779,0,0,-9.049,-73.997,-537.807,0,0,0,0
10780,0,0,-9.084,-72.987,-537.811,0,0,0,0
10781,0,0,-9.119,-71.978,-537.815,0,0,0,0
10782,0,0,-9.154,-70.969,-537.82,0,0,0,0
10783,0,0,-9.211,-69.318,-537.771,0,0,0,0
10784,0,0,-9.263,-67.819,-537.73,0,0,0,0
10785,0,0,-9.315,-66.251,-537.665,0,0,0,0
10786,0,0,-9.359,-64.91,-537.574,0,0,0,0
10787,0,0,-9.408,-63.541,-537.437,0,0,0,0
10788,0,0,-9.462,-62.059,-537.279,0,0,0,0
10789,0,0,-9.514,-60.572,-537.072,0,0,0,0
10790,0,0,-9.551,-59.453,-536.909,0,0,0,0
10791,0,0,-9.591000000000001,-58.351,-536.691,0,0,0,0
10792,0,0,-9.641,-56.982,-536.39,0,0,0,0
10793,0,0,-9.679,-55.883,-536.112,0,0,0,0
10794,0,0,-9.721,-54.775,-535.838,0,0,0,0
10795,0,0,-9.764,-53.446,-535.448,0,0,0,0
10796,0,0,-9.805,-52.339,-535.102,0,0,0,0
10797,0,0,-9.875,-50.34,-534.384,0,0,0,0
10798,0,0,-9.91,-49.355,-533.992,0,0,0,0
10799,0,0,-9.94,-48.436,-533.61,0,0,0,0
10800,0,0,-9.997,-46.774,-532.893,0,0,0,0
10801,0,0,-10.029,-45.858,-532.491,0,0,0,0
10802,0,0,-10.059000000000001,-44.946,-532.081,0,0,0,0
10803,0,0,-10.09,-44.04,-531.658,0,0,0,0
10804,0,0,-10.122,-43.143,-531.216,0,0,0,0
10805,0,0,-10.154,-42.257,-530.753,0,0,0,0
10806,0,0,-10.184000000000001,-41.385,-530.262,0,0,0,0
10807,0,0,-10.216000000000001,-40.532,-529.741,0,0,0,0
10808,0,0,-10.247,-39.7,-529.186,0,0,0,0
10809,0,0,-10.279,-38.894,-528.594,0,0,0,0
10810,0,0,-10.309000000000001,-38.111,-527.972,0,0,0,0
10811,0,0,-10.341000000000001,-37.35,-527.323,0,0,0,0
10812,0,0,-10.372,-36.607,-526.654,0,0,0,0
10813,0,0,-10.404,-35.878,-525.969,0,0,0,0
10814,0,0,-10.436,-35.161,-525.273,0,0,0,0
10815,0,0,-10.466000000000001,-34.45,-524.57,0,0,0,0
10816,0,0,-10.497,-33.741,-523.865,0,0,0,0
10817,0,0,-10.59,-31.731,-521.879,0,0,0,0
10818,0,0,-10.628,-30.889,-520.989,0,0,0,0
10819,0,0,-10.668,-29.93,-519.942,0,0,0,0
10820,0,0,-10.712,-29.001,-518.873,0,0,0,0
10821,0,0,-10.747,-28.235,-517.953,0,0,0,0
10822,0,0,-10.779,-27.434,-516.956,0,0,0,0
10823,0,0,-10.814,-26.662,-515.942,0,0,0,0
10824,0,0,-10.84,-26.087,-515.129,0,0,0,0
10825,0,0,-10.869,-25.5,-514.299,0,0,0,0
10826,0,0,-10.923,-24.419,-512.698,0,0,0,0
10827,0,0,-10.952,-23.805,-511.732,0,0,0,0
10828,0,0,-10.994,-22.839,-510.179,0,0,0,0
10829,0,0,-11.026,-22.17,-509.049,0,0,0,0
10830,0,0,-11.064,-21.409,-507.756,0,0,0,0
10831,0,0,-11.096,-20.718,-506.487,0,0,0,0
10832,0,0,-11.125,-20.233,-505.54,0,0,0,0
10833,0,0,-11.177,-19.317,-503.76,0,0,0,0
10834,0,0,-11.216000000000001,-18.626,-502.163,0,0,0,0
10835,0,0,-11.253,-18.029,-500.785,0,0,0,0
10836,0,0,-11.306000000000001,-17.245,-498.778,0,0,0,0
10837,0,0,-11.333,-16.889,-497.8,0,0,0,0
10838,0,0,-11.027000000000001,-16.512,-496.793,0,0,0,0
10839,0,0,-10.722000000000001,-16.136,-495.787,0,0,0,0
10840,0,0,-10.417,-15.76,-494.781,0,0,0,0
10841,0,0,-10.111,-15.383,-493.775,0,0,0,0
10842,0,0,-9.806000000000001,-15.007,-492.769,0,0,0,0
10843,0,0,-9.501,-14.631,-491.762,0,0,0,0
10844,0,0,-9.196,-14.255,-490.756,0,0,0,0
10845,0,0,-8.89,-13.878,-489.75,0,0,0,0
10846,0,0,-8.396,-13.516,-488.926,0,0,0,0
10847,0,0,-7.901,-13.131,-488.113,0,0,0,0
10848,0,0,-7.406,-12.722,-487.311,0,0,0,0
10849,0,0,-6.911,-12.284,-486.525,0,0,0,0
10850,0,0,-6.417,-11.816,-485.756,0,0,0,0
10851,0,0,-5.923,-11.322,-485.004,0,0,0,0
10852,0,0,-5.428,-10.805,-484.267,0,0,0,0
10853,0,0,-4.933,-10.269,-483.545,0,0,0,0
10854,0,0,-4.438000000000001,-9.715,-482.835,0,0,0,0
10855,0,0,-4.276,-9.061,-482.095,0,0,0,0
10856,0,0,-4.114,-8.407,-481.355,0,0,0,0
10857,0,0,-3.953,-7.753,-480.614,0,0,0,0
10858,0,0,-3.791,-7.099,-479.874,0,0,0,0
10859,0,0,-3.629,-6.445,-479.134,0,0,0,0
10860,0,0,-3.467,-5.79,-478.394,0,0,0,0
10861,0,0,-3.305,-5.136,-477.654,0,0,0,0
10862,0,0,-3.144,-4.482,-476.914,0,0,0,0
10863,0,0,-2.982,-3.828,-476.173,0,0,0,0
10864,0,0,-2.82,-3.174,-475.433,0,0,0,0
10865,0,0,-2.833,-2.507,-474.572,0,0,0,0
10866,0,0,-2.858,-1.869,-473.729,0,0,0,0
10867,0,0,-2.867,-1.29,-472.87,0,0,0,0
10868,0,0,-2.883,-0.664,-471.798,0,0,0,0
10869,0,0,-2.885,-0.152,-470.656,0,0,0,0
10870,0,0,-2.894,0.27,-469.491,0,0,0,0
10871,0,0,-2.912,0.545,-468.349,0,0,0,0
10872,0,0,-2.953,0.721,-467.3,0,0,0,0
10873,0,0,-2.959,0.818,-466.292,0,0,0,0
10874,0,0,-2.987,0.909,-465.061,0,0,0,0
10875,0,0,-3.016,0.962,-464.012,0,0,0,0
10876,0,0,-3.018,1.004,-462.859,0,0,0,0
10877,0,0,-3.036,1.025,-461.704,0,0,0,0
10878,0,0,-3.055,1.025,-460.442,0,0,0,0
10879,0,0,-3.054,1.036,-459.255,0,0,0,0
10880,0,0,-3.072,1.038,-458.239,0,0,0,0
10881,0,0,-3.106,1.041,-457.247,0,0,0,0
10882,0,0,-3.111,1.063,-456.213,0,0,0,0
10883,0,0,-3.123,1.03,-455.173,0,0,0,0
10884,0,0,-3.134,1.055,-454.094,0,0,0,0
10885,0,0,-3.149,1.043,-453.049,0,0,0,0
10886,0,0,-3.163,1.033,-452.037,0,0,0,0
10887,0,0,-3.178,1.026,-450.952,0,0,0,0
10888,0,0,-3.199,1.022,-449.863,0,0,0,0
10889,0,0,-3.185,1.008,-448.733,0,0,0,0
10890,0,0,-3.286,0.997,-447.736,0,0,0,0
10891,0,0,-3.236,0.979,-446.589,0,0,0,0
10892,0,0,-3.272,0.986,-445.553,0,0,0,0
10893,0,0,-3.269,0.96,-444.4,0,0,0,0
10894,0,0,-3.281,0.974,-443.29,0,0,0,0
10895,0,0,-3.339,0.966,-442.067,0,0,0,0
10896,0,0,-3.337,0.96,-440.804,0,0,0,0
10897,0,0,-3.343,0.937,-439.598,0,0,0,0
10898,0,0,-3.347,0.93,-438.194,0,0,0,0
10899,0,0,-3.352,0.931,-436.856,0,0,0,0
10900,0,0,-3.379,0.916,-435.438,0,0,0,0
10901,0,0,-3.642,0.91,-434.466,0,0,0,0
10902,0,0,-3.905,0.904,-433.494,0,0,0,0
10903,0,0,-4.168,0.897,-432.522,0,0,0,0
10904,0,0,-4.431,0.891,-431.55,0,0,0,0
10905,0,0,-4.694,0.885,-430.578,0,0,0,0
10906,0,0,-4.957,0.878,-429.606,0,0,0,0
10907,0,0,-5.22,0.872,-428.634,0,0,0,0
10908,0,0,-5.4830000000000005,0.866,-427.662,0,0,0,0
10909,0,0,-5.747,0.859,-426.69,0,0,0,0
10910,0,0,-6.01,0.853,-425.718,0,0,0,0
10911,0,0,-6.273,0.847,-424.746,0,0,0,0
10912,0,0,-6.535,0.841,-423.774,0,0,0,0
10913,0,0,-6.798,0.834,-422.802,0,0,0,0
10914,0,0,-7.061,0.828,-421.83,0,0,0,0
10915,0,0,-7.324,0.822,-420.858,0,0,0,0
10916,0,0,-7.587,0.815,-419.886,0,0,0,0
10917,0,0,-7.85,0.809,-418.914,0,0,0,0
