PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10917,0,0,-10.405,0.903,-433.494,0,0,0,0
10918,0,0,-10.668,0.897,-432.522,0,0,0,0
10919,0,0,-10.931000000000001,0.89,-431.55,0,0,0,0
10920,0,0,-11.193999999999999,0.884,-430.578,0,0,0,0
10921,0,0,-11.457,0.878,-429.606,0,0,0,0
10922,0,0,-11.719999999999999,0.871,-428.634,0,0,0,0
10923,0,0,-11.983,0.865,-427.662,0,0,0,0
10924,0,0,-12.246,0.859,-426.69,0,0,0,0
10925,0,0,-12.509,0.853,-425.718,0,0,0,0
10926,0,0,-12.772,0.846,-424.746,0,0,0,0
10927,0,0,-13.035,0.84,-423.774,0,0,0,0
10928,0,0,-13.298,0.834,-422.802,0,0,0,0
10929,0,0,-13.561,0.827,-421.83,0,0,0,0
10930,0,0,-13.824,0.821,-420.858,0,0,0,0
10931,0,0,-14.087,0.815,-419.886,0,0,0,0
10932,0,0,-14.35,0.809,-418.914,0,0,0,0
10933,0,0,-14.613,0.802,-417.942,0,0,0,0
10934,0,0,-14.876,0.796,-416.97,0,0,0,0
10935,0,0,-15.139,0.79,-415.998,0,0,0,0
10936,0,0,-15.402,0.783,-415.026,0,0,0,0
10937,0,0,-15.665,0.777,-414.054,0,0,0,0
10938,0,0,-15.928,0.771,-413.082,0,0,0,0
10939,0,0,-16.191000000000003,0.765,-412.11,0,0,0,0
10940,0,0,-16.454,0.758,-411.138,0,0,0,0
10941,0,0,-16.718,0.752,-410.166,0,0,0,0
10942,0,0,-16.981,0.746,-409.194,0,0,0,0
10943,0,0,-17.244,0.739,-408.222,0,0,0,0
10944,0,0,-17.506999999999998,0.733,-407.25,0,0,0,0
10945,0,0,-17.77,0.727,-406.278,0,0,0,0
10946,0,0,-18.033,0.721,-405.306,0,0,0,0
10947,0,0,-18.296,0.714,-404.334,0,0,0,0
10948,0,0,-18.558999999999997,0.708,-403.362,0,0,0,0
10949,0,0,-18.822,0.702,-402.39,0,0,0,0
10950,0,0,-19.085,0.695,-401.418,0,0,0,0
10951,0,0,-19.348,0.689,-400.446,0,0,0,0
10952,0,0,-19.611,0.683,-399.474,0,0,0,0
10953,0,0,-19.874000000000002,0.677,-398.502,0,0,0,0
10954,0,0,-20.137,0.67,-397.53,0,0,0,0
10955,0,0,-20.4,0.664,-396.558,0,0,0,0
10956,0,0,-20.663,0.658,-395.586,0,0,0,0
10957,0,0,-20.926000000000002,0.651,-394.614,0,0,0,0
10958,0,0,-21.189,0.645,-393.642,0,0,0,0
10959,0,0,-21.451999999999998,0.639,-392.67,0,0,0,0
10960,0,0,-21.715,0.633,-391.698,0,0,0,0
10961,0,0,-21.978,0.626,-390.726,0,0,0,0
10962,0,0,-22.241,0.62,-389.754,0,0,0,0
10963,0,0,-22.504,0.614,-388.782,0,0,0,0
10964,0,0,-22.767,0.607,-387.81,0,0,0,0
10965,0,0,-23.03,0.601,-386.838,0,0,0,0
10966,0,0,-23.293,0.595,-385.866,0,0,0,0
10967,0,0,-23.557,0.589,-384.895,0,0,0,0
10968,0,0,-23.58,0.555,-383.845,0,0,0,0
10969,0,0,-23.58,0.546,-382.785,0,0,0,0
10970,0,0,-23.583,0.543,-381.673,0,0,0,0
10971,0,0,-23.628,0.52,-380.572,0,0,0,0
10972,0,0,-23.631,0.504,-379.458,0,0,0,0
10973,0,0,-23.634,0.508,-378.366,0,0,0,0
10974,0,0,-23.658,0.498,-377.242,0,0,0,0
10975,0,0,-23.686,0.476,-376.084,0,0,0,0
10976,0,0,-23.686,0.486,-374.967,0,0,0,0
10977,0,0,-23.708,0.456,-373.835,0,0,0,0
10978,0,0,-23.721,0.47,-372.68,0,0,0,0
10979,0,0,-23.756,0.465,-371.503,0,0,0,0
10980,0,0,-23.753,0.454,-370.329,0,0,0,0
10981,0,0,-23.773,0.458,-369.205,0,0,0,0
10982,0,0,-23.79,0.452,-367.986,0,0,0,0
10983,0,0,-23.798,0.458,-366.865,0,0,0,0
10984,0,0,-23.811,0.424,-365.688,0,0,0,0
10985,0,0,-23.82,0.442,-364.497,0,0,0,0
10986,0,0,-23.841,0.427,-363.335,0,0,0,0
10987,0,0,-23.881,0.431,-362.182,0,0,0,0
10988,0,0,-23.875,0.429,-361.009,0,0,0,0
10989,0,0,-23.872,0.424,-359.876,0,0,0,0
10990,0,0,-23.878,0.439,-358.724,0,0,0,0
10991,0,0,-23.896,0.419,-357.568,0,0,0,0
10992,0,0,-23.966,0.428,-356.37,0,0,0,0
10993,0,0,-23.942,0.439,-355.228,0,0,0,0
10994,0,0,-23.95,0.436,-354.132,0,0,0,0
10995,0,0,-23.918,0.437,-352.991,0,0,0,0
10996,0,0,-23.958,0.417,-351.843,0,0,0,0
10997,0,0,-23.997,0.421,-350.708,0,0,0,0
10998,0,0,-24.0,0.427,-349.563,0,0,0,0
10999,0,0,-23.994,0.435,-348.458,0,0,0,0
11000,0,0,-24.008,0.429,-347.241,0,0,0,0
11001,0,0,-24.035,0.414,-345.692,0,0,0,0
11002,0,0,-24.032,0.415,-344.555,0,0,0,0
11003,0,0,-24.067,0.416,-343.414,0,0,0,0
11004,0,0,-24.089,0.409,-342.302,0,0,0,0
11005,0,0,-24.101,0.421,-341.124,0,0,0,0
11006,0,0,-24.111,0.409,-340.074,0,0,0,0
11007,0,0,-24.117,0.405,-338.907,0,0,0,0
11008,0,0,-24.112,0.406,-337.765,0,0,0,0
11009,0,0,-24.134,0.394,-336.644,0,0,0,0
11010,0,0,-24.154,0.387,-335.497,0,0,0,0
11011,0,0,-24.165,0.393,-334.428,0,0,0,0
11012,0,0,-24.18,0.356,-333.265,0,0,0,0
11013,0,0,-24.208,0.354,-332.218,0,0,0,0
11014,0,0,-24.213,0.36,-331.088,0,0,0,0
11015,0,0,-24.225,0.336,-329.936,0,0,0,0
11016,0,0,-24.224,0.333,-328.792,0,0,0,0
11017,0,0,-24.247,0.307,-327.679,0,0,0,0
11018,0,0,-24.259,0.305,-326.528,0,0,0,0
11019,0,0,-24.277,0.296,-325.397,0,0,0,0
11020,0,0,-24.28,0.311,-324.358,0,0,0,0
11021,0,0,-24.294,0.287,-323.206,0,0,0,0
11022,0,0,-24.29,0.278,-322.146,0,0,0,0
11023,0,0,-24.307,0.25,-321.04,0,0,0,0
11024,0,0,-24.314,0.258,-319.969,0,0,0,0
11025,0,0,-24.339,0.263,-318.9,0,0,0,0
11026,0,0,-24.352,0.251,-317.846,0,0,0,0
11027,0,0,-24.372,0.242,-316.748,0,0,0,0
11028,0,0,-24.375,0.258,-315.677,0,0,0,0
11029,0,0,-24.383,0.201,-314.587,0,0,0,0
11030,0,0,-24.407,0.234,-313.428,0,0,0,0
11031,0,0,-24.42,0.206,-312.301,0,0,0,0
11032,0,0,-24.419,0.206,-311.2,0,0,0,0
11033,0,0,-24.439,0.173,-310.089,0,0,0,0
11034,0,0,-24.448,0.174,-308.958,0,0,0,0
11035,0,0,-24.468,0.154,-307.834,0,0,0,0
11036,0,0,-24.48,0.176,-306.733,0,0,0,0
11037,0,0,-24.49,0.165,-305.611,0,0,0,0
11038,0,0,-24.506,0.141,-304.49,0,0,0,0
11039,0,0,-24.52,0.161,-303.365,0,0,0,0
11040,0,0,-24.536,0.149,-302.252,0,0,0,0
11041,0,0,-24.547,0.161,-301.094,0,0,0,0
11042,0,0,-24.535,0.126,-299.936,0,0,0,0
11043,0,0,-24.547,0.14,-298.773,0,0,0,0
11044,0,0,-24.553,0.135,-297.658,0,0,0,0
11045,0,0,-24.58,0.121,-296.54,0,0,0,0
11046,0,0,-24.602,0.145,-295.361,0,0,0,0
11047,0,0,-24.608,0.134,-294.259,0,0,0,0
11048,0,0,-24.591,0.128,-293.162,0,0,0,0
11049,0,0,-24.622,0.113,-291.99,0,0,0,0
11050,0,0,-24.61,0.13,-290.849,0,0,0,0
11051,0,0,-24.631,0.128,-289.681,0,0,0,0
11052,0,0,-24.628,0.157,-288.553,0,0,0,0
11053,0,0,-24.661,0.135,-287.391,0,0,0,0
11054,0,0,-24.673,0.12,-286.206,0,0,0,0
11055,0,0,-24.668,0.125,-285.033,0,0,0,0
11056,0,0,-24.676,0.135,-283.872,0,0,0,0
11057,0,0,-24.714,0.139,-282.737,0,0,0,0
11058,0,0,-24.753,0.138,-281.543,0,0,0,0
11059,0,0,-24.73,0.125,-280.384,0,0,0,0
11060,0,0,-24.744,0.1,-279.204,0,0,0,0
11061,0,0,-24.753,0.102,-278.043,0,0,0,0
11062,0,0,-24.764,0.123,-276.86,0,0,0,0
11063,0,0,-24.775,0.11,-275.702,0,0,0,0
11064,0,0,-24.785,0.118,-274.542,0,0,0,0
11065,0,0,-24.798,0.125,-273.356,0,0,0,0
11066,0,0,-24.805,0.13,-272.204,0,0,0,0
11067,0,0,-24.804,0.131,-271.028,0,0,0,0
11068,0,0,-24.823,0.128,-269.86,0,0,0,0
11069,0,0,-24.826,0.134,-268.688,0,0,0,0
11070,0,0,-24.837,0.108,-267.527,0,0,0,0
11071,0,0,-24.844,0.099,-266.304,0,0,0,0
11072,0,0,-24.862,0.113,-265.144,0,0,0,0
11073,0,0,-24.872,0.108,-264.003,0,0,0,0
11074,0,0,-24.884,0.095,-262.822,0,0,0,0
11075,0,0,-24.897,0.118,-261.649,0,0,0,0
11076,0,0,-24.889,0.111,-260.486,0,0,0,0
11077,0,0,-24.911,0.094,-259.303,0,0,0,0
11078,0,0,-24.936,0.104,-258.13,0,0,0,0
11079,0,0,-24.945,0.115,-256.898,0,0,0,0
11080,0,0,-24.955,0.104,-255.724,0,0,0,0
11081,0,0,-24.955,0.118,-254.527,0,0,0,0
11082,0,0,-24.95,0.108,-253.388,0,0,0,0
11083,0,0,-24.978,0.113,-252.179,0,0,0,0
11084,0,0,-24.988,0.116,-250.992,0,0,0,0
11085,0,0,-24.985,0.13,-249.807,0,0,0,0
11086,0,0,-24.98,0.114,-248.606,0,0,0,0
11087,0,0,-24.996,0.125,-247.419,0,0,0,0
11088,0,0,-25.003,0.12,-246.219,0,0,0,0
11089,0,0,-25.006,0.11,-245.027,0,0,0,0
11090,0,0,-25.025,0.111,-243.863,0,0,0,0
11091,0,0,-25.029,0.131,-242.639,0,0,0,0
11092,0,0,-25.035,0.134,-241.472,0,0,0,0
11093,0,0,-25.041,0.131,-240.316,0,0,0,0
11094,0,0,-25.044,0.134,-239.126,0,0,0,0
11095,0,0,-25.049,0.119,-237.972,0,0,0,0
11096,0,0,-25.054,0.124,-236.79,0,0,0,0
11097,0,0,-25.058,0.123,-235.621,0,0,0,0
11098,0,0,-25.073,0.127,-234.457,0,0,0,0
11099,0,0,-25.086,0.133,-233.281,0,0,0,0
11100,0,0,-25.08,0.133,-232.099,0,0,0,0
11101,0,0,-25.083,0.138,-230.89,0,0,0,0
11102,0,0,-25.087,0.151,-229.719,0,0,0,0
11103,0,0,-25.108,0.141,-228.528,0,0,0,0
11104,0,0,-25.134,0.143,-227.314,0,0,0,0
11105,0,0,-25.149,0.141,-226.075,0,0,0,0
11106,0,0,-25.158,0.138,-224.846,0,0,0,0
11107,0,0,-25.166,0.139,-223.607,0,0,0,0
11108,0,0,-25.168,0.144,-222.36,0,0,0,0
11109,0,0,-25.189,0.136,-221.12,0,0,0,0
11110,0,0,-25.192,0.134,-219.846,0,0,0,0
11111,0,0,-25.2,0.136,-218.571,0,0,0,0
11112,0,0,-25.201,0.14,-217.354,0,0,0,0
11113,0,0,-25.224,0.143,-216.081,0,0,0,0
11114,0,0,-25.227,0.14,-214.818,0,0,0,0
11115,0,0,-25.237,0.131,-213.564,0,0,0,0
11116,0,0,-25.246,0.134,-212.315,0,0,0,0
11117,0,0,-25.256,0.142,-211.071,0,0,0,0
11118,0,0,-25.253,0.134,-209.803,0,0,0,0
11119,0,0,-25.27,0.13,-208.501,0,0,0,0
11120,0,0,-25.317,0.148,-207.212,0,0,0,0
11121,0,0,-25.317,0.144,-205.95,0,0,0,0
11122,0,0,-25.292,0.145,-204.699,0,0,0,0
11123,0,0,-25.292,0.162,-203.425,0,0,0,0
11124,0,0,-25.311,0.152,-202.167,0,0,0,0
11125,0,0,-25.332,0.15,-200.897,0,0,0,0
11126,0,0,-25.33,0.153,-199.627,0,0,0,0
11127,0,0,-25.311,0.152,-198.323,0,0,0,0
11128,0,0,-25.344,0.159,-197.039,0,0,0,0
11129,0,0,-25.355,0.148,-195.782,0,0,0,0
11130,0,0,-25.364,0.14,-194.544,0,0,0,0
11131,0,0,-25.375,0.138,-193.279,0,0,0,0
11132,0,0,-25.387,0.132,-192.008,0,0,0,0
11133,0,0,-25.392,0.136,-190.733,0,0,0,0
11134,0,0,-25.375,0.126,-189.487,0,0,0,0
11135,0,0,-25.398,0.12,-188.144,0,0,0,0
11136,0,0,-25.411,0.121,-186.901,0,0,0,0
11137,0,0,-25.417,0.105,-185.612,0,0,0,0
11138,0,0,-25.424,0.124,-184.309,0,0,0,0
11139,0,0,-25.425,0.122,-182.989,0,0,0,0
11140,0,0,-25.43,0.113,-181.676,0,0,0,0
11141,0,0,-25.457,0.131,-180.373,0,0,0,0
11142,0,0,-25.442,0.126,-179.049,0,0,0,0
11143,0,0,-25.428,0.134,-177.72,0,0,0,0
11144,0,0,-25.436,0.142,-176.634,0,0,0,0
11145,0,0,-25.445,0.151,-175.549,0,0,0,0
11146,0,0,-25.453,0.16,-174.463,0,0,0,0
11147,0,0,-25.462,0.169,-173.378,0,0,0,0
11148,0,0,-25.471,0.178,-172.292,0,0,0,0
11149,0,0,-25.479,0.186,-171.207,0,0,0,0
11150,0,0,-25.488,0.195,-170.121,0,0,0,0
11151,0,0,-25.496,0.204,-169.036,0,0,0,0
11152,0,0,-25.505,0.213,-167.95,0,0,0,0
11153,0,0,-25.514,0.222,-166.865,0,0,0,0
11154,0,0,-25.497,0.208,-165.482,0,0,0,0
11155,0,0,-25.515,0.23,-164.107,0,0,0,0
11156,0,0,-25.523,0.233,-163.098,0,0,0,0
11157,0,0,-25.531,0.236,-162.089,0,0,0,0
11158,0,0,-25.54,0.239,-161.08,0,0,0,0
11159,0,0,-25.548,0.243,-160.071,0,0,0,0
11160,0,0,-25.556,0.246,-159.062,0,0,0,0
11161,0,0,-25.565,0.249,-158.054,0,0,0,0
11162,0,0,-25.573,0.252,-157.045,0,0,0,0
11163,0,0,-25.581,0.256,-156.036,0,0,0,0
11164,0,0,-25.59,0.259,-155.027,0,0,0,0
11165,0,0,-25.598,0.262,-154.018,0,0,0,0
11166,0,0,-25.607,0.266,-153.01,0,0,0,0
11167,0,0,-25.606,0.262,-151.649,0,0,0,0
11168,0,0,-25.594,0.27,-150.252,0,0,0,0
11169,0,0,-25.622,0.267,-148.865,0,0,0,0
11170,0,0,-25.628,0.269,-147.51,0,0,0,0
11171,0,0,-25.639,0.275,-146.18,0,0,0,0
11172,0,0,-25.637,0.276,-144.853,0,0,0,0
11173,0,0,-25.643,0.276,-143.566,0,0,0,0
11174,0,0,-25.677,0.264,-142.187,0,0,0,0
11175,0,0,-25.683,0.269,-140.911,0,0,0,0
11176,0,0,-25.677,0.268,-139.507,0,0,0,0
11177,0,0,-25.672,0.271,-138.196,0,0,0,0
11178,0,0,-25.698,0.261,-136.857,0,0,0,0
11179,0,0,-25.686,0.264,-135.535,0,0,0,0
11180,0,0,-25.678,0.261,-134.198,0,0,0,0
11181,0,0,-25.676,0.263,-132.863,0,0,0,0
11182,0,0,-25.695,0.265,-131.538,0,0,0,0
11183,0,0,-25.705,0.265,-130.264,0,0,0,0
11184,0,0,-25.697,0.265,-128.971,0,0,0,0
11185,0,0,-25.716,0.244,-127.659,0,0,0,0
11186,0,0,-25.721,0.253,-126.339,0,0,0,0
11187,0,0,-25.715,0.252,-125.067,0,0,0,0
11188,0,0,-25.727,0.26,-123.75,0,0,0,0
11189,0,0,-25.734,0.247,-122.427,0,0,0,0
11190,0,0,-25.75,0.254,-121.091,0,0,0,0
11191,0,0,-25.764,0.251,-119.773,0,0,0,0
11192,0,0,-25.773,0.253,-118.434,0,0,0,0
11193,0,0,-25.774,0.263,-117.122,0,0,0,0
11194,0,0,-25.779,0.261,-115.759,0,0,0,0
11195,0,0,-25.801,0.272,-114.408,0,0,0,0
11196,0,0,-25.797,0.28,-113.326,0,0,0,0
11197,0,0,-25.794,0.288,-112.245,0,0,0,0
11198,0,0,-25.791,0.296,-111.164,0,0,0,0
11199,0,0,-25.788,0.304,-110.083,0,0,0,0
11200,0,0,-25.785,0.312,-109.002,0,0,0,0
11201,0,0,-25.781,0.32,-107.921,0,0,0,0
11202,0,0,-25.778,0.328,-106.84,0,0,0,0
11203,0,0,-25.775,0.335,-105.759,0,0,0,0
11204,0,0,-25.772,0.344,-104.678,0,0,0,0
11205,0,0,-25.769,0.352,-103.597,0,0,0,0
11206,0,0,-25.835,0.342,-102.232,0,0,0,0
11207,0,0,-25.847,0.341,-100.889,0,0,0,0
11208,0,0,-25.932,0.355,-99.555,0,0,0,0
11209,0,0,-25.826,0.361,-98.226,0,0,0,0
11210,0,0,-25.855,0.356,-96.833,0,0,0,0
11211,0,0,-25.875,0.378,-95.512,0,0,0,0
11212,0,0,-25.887,0.365,-94.145,0,0,0,0
11213,0,0,-25.901,0.372,-92.793,0,0,0,0
11214,0,0,-25.902,0.379,-91.44,0,0,0,0
11215,0,0,-25.908,0.38,-90.076,0,0,0,0
11216,0,0,-25.916,0.374,-88.713,0,0,0,0
11217,0,0,-25.922,0.366,-87.621,0,0,0,0
11218,0,0,-25.929,0.358,-86.529,0,0,0,0
11219,0,0,-25.935,0.35,-85.438,0,0,0,0
11220,0,0,-25.942,0.343,-84.346,0,0,0,0
11221,0,0,-25.948,0.335,-83.255,0,0,0,0
11222,0,0,-25.955,0.327,-82.163,0,0,0,0
11223,0,0,-25.961,0.32,-81.071,0,0,0,0
11224,0,0,-25.968,0.312,-79.98,0,0,0,0
11225,0,0,-25.974,0.304,-78.888,0,0,0,0
11226,0,0,-25.981,0.297,-77.797,0,0,0,0
11227,0,0,-25.997,0.298,-76.45,0,0,0,0
11228,0,0,-26.027,0.29,-75.08,0,0,0,0
11229,0,0,-25.984,0.278,-73.714,0,0,0,0
11230,0,0,-25.996,0.285,-72.35,0,0,0,0
11231,0,0,-26.0,0.277,-70.984,0,0,0,0
11232,0,0,-26.022,0.278,-69.589,0,0,0,0
11233,0,0,-26.023,0.281,-68.211,0,0,0,0
11234,0,0,-26.02,0.271,-66.788,0,0,0,0
11235,0,0,-26.027,0.27,-65.436,0,0,0,0
11236,0,0,-26.029,0.252,-64.093,0,0,0,0
11237,0,0,-26.041,0.254,-62.729,0,0,0,0
11238,0,0,-26.04,0.245,-61.359,0,0,0,0
11239,0,0,-26.05,0.237,-59.995,0,0,0,0
11240,0,0,-26.049,0.244,-58.609,0,0,0,0
11241,0,0,-26.057,0.25,-57.262,0,0,0,0
11242,0,0,-26.051,0.245,-55.882,0,0,0,0
11243,0,0,-26.052,0.258,-54.512,0,0,0,0
11244,0,0,-26.096,0.241,-53.183,0,0,0,0
11245,0,0,-26.025,0.245,-51.856,0,0,0,0
11246,0,0,-26.046,0.242,-50.485,0,0,0,0
11247,0,0,-26.097,0.242,-49.113,0,0,0,0
11248,0,0,-26.064,0.225,-47.734,0,0,0,0
11249,0,0,-26.048,0.235,-46.359,0,0,0,0
11250,0,0,-26.057,0.235,-45.016,0,0,0,0
11251,0,0,-26.081,0.218,-43.618,0,0,0,0
11252,0,0,-26.1,0.215,-42.268,0,0,0,0
11253,0,0,-26.104,0.213,-40.904,0,0,0,0
11254,0,0,-26.096,0.202,-39.526,0,0,0,0
11255,0,0,-26.076,0.203,-38.182,0,0,0,0
11256,0,0,-26.082,0.195,-36.808,0,0,0,0
11257,0,0,-26.115,0.196,-35.487,0,0,0,0
11258,0,0,-26.089,0.198,-34.134,0,0,0,0
11259,0,0,-26.076,0.17,-32.752,0,0,0,0
11260,0,0,-26.115,0.176,-31.419,0,0,0,0
11261,0,0,-26.111,0.168,-30.033,0,0,0,0
11262,0,0,-26.113,0.159,-28.671,0,0,0,0
11263,0,0,-26.158,0.166,-27.317,0,0,0,0
11264,0,0,-26.142,0.164,-25.959,0,0,0,0
11265,0,0,-26.136,0.17,-24.575,0,0,0,0
11266,0,0,-26.134,0.177,-23.214,0,0,0,0
11267,0,0,-26.166,0.18,-21.85,0,0,0,0
11268,0,0,-26.158,0.19,-20.501,0,0,0,0
11269,0,0,-26.165,0.183,-19.092,0,0,0,0
11270,0,0,-26.148,0.191,-17.7,0,0,0,0
11271,0,0,-26.143,0.188,-16.325,0,0,0,0
11272,0,0,-26.158,0.186,-14.933,0,0,0,0
11273,0,0,-26.161,0.201,-13.523,0,0,0,0
11274,0,0,-26.163,0.186,-12.122,0,0,0,0
11275,0,0,-26.137,0.189,-10.728,0,0,0,0
11276,0,0,-26.139,0.178,-9.34,0,0,0,0
11277,0,0,-26.161,0.199,-7.948,0,0,0,0
11278,0,0,-26.128,0.197,-6.576,0,0,0,0
11279,0,0,-26.148,0.201,-5.186,0,0,0,0
11280,0,0,-26.166,0.183,-3.83,0,0,0,0
11281,0,0,-26.131,0.205,-2.462,0,0,0,0
11282,0,0,-26.171,0.206,-1.127,0,0,0,0
11283,0,0,-26.195,0.196,0.265,0,0,0,0
11284,0,0,-26.158,0.204,1.583,0,0,0,0
11285,0,0,-26.158,0.196,2.918,0,0,0,0
11286,0,0,-26.152,0.21,4.275,0,0,0,0
11287,0,0,-26.161,0.213,5.599,0,0,0,0
11288,0,0,-26.164,0.192,6.893,0,0,0,0
11289,0,0,-26.164,0.214,8.233,0,0,0,0
11290,0,0,-26.219,0.205,9.559,0,0,0,0
11291,0,0,-26.163,0.206,10.847,0,0,0,0
11292,0,0,-26.175,0.192,12.148,0,0,0,0
11293,0,0,-26.286,0.178,13.496,0,0,0,0
11294,0,0,-26.222,0.175,14.739,0,0,0,0
11295,0,0,-26.175,0.169,16.036,0,0,0,0
11296,0,0,-26.192,0.159,17.385,0,0,0,0
11297,0,0,-26.205,0.162,18.706,0,0,0,0
11298,0,0,-26.195,0.147,19.981,0,0,0,0
11299,0,0,-26.204,0.122,21.344,0,0,0,0
11300,0,0,-26.205,0.133,22.676,0,0,0,0
11301,0,0,-26.198,0.116,23.987,0,0,0,0
11302,0,0,-26.197,0.1,25.021,0,0,0,0
11303,0,0,-26.197,0.084,26.056,0,0,0,0
11304,0,0,-26.197,0.068,27.091,0,0,0,0
11305,0,0,-26.197,0.052,28.126,0,0,0,0
11306,0,0,-26.197,0.036,29.161,0,0,0,0
11307,0,0,-26.196,0.02,30.196,0,0,0,0
11308,0,0,-26.196,0.004,31.23,0,0,0,0
11309,0,0,-26.196,-0.011,32.265,0,0,0,0
11310,0,0,-26.196,-0.027,33.3,0,0,0,0
11311,0,0,-26.196,-0.043,34.335,0,0,0,0
11312,0,0,-26.195,-0.059,35.37,0,0,0,0
11313,0,0,-26.195,-0.075,36.405,0,0,0,0
11314,0,0,-26.195,-0.091,37.44,0,0,0,0
11315,0,0,-26.195,-0.107,38.474,0,0,0,0
11316,0,0,-26.195,-0.123,39.509,0,0,0,0
11317,0,0,-26.195,-0.139,40.544,0,0,0,0
11318,0,0,-26.194,-0.155,41.579,0,0,0,0
11319,0,0,-26.194,-0.171,42.614,0,0,0,0
11320,0,0,-26.194,-0.187,43.649,0,0,0,0
11321,0,0,-26.194,-0.203,44.684,0,0,0,0
11322,0,0,-26.194,-0.219,45.718,0,0,0,0
11323,0,0,-26.193,-0.235,46.753,0,0,0,0
11324,0,0,-26.193,-0.251,47.788,0,0,0,0
11325,0,0,-26.193,-0.267,48.823,0,0,0,0
11326,0,0,-26.193,-0.283,49.858,0,0,0,0
11327,0,0,-26.193,-0.299,50.893,0,0,0,0
11328,0,0,-26.192,-0.315,51.928,0,0,0,0
11329,0,0,-26.234,-0.315,53.247,0,0,0,0
11330,0,0,-26.23,-0.328,54.306,0,0,0,0
11331,0,0,-26.226,-0.341,55.364,0,0,0,0
11332,0,0,-26.222,-0.354,56.423,0,0,0,0
11333,0,0,-26.218,-0.367,57.482,0,0,0,0
11334,0,0,-26.214,-0.38,58.54,0,0,0,0
11335,0,0,-26.211,-0.393,59.599,0,0,0,0
11336,0,0,-26.207,-0.406,60.658,0,0,0,0
11337,0,0,-26.203,-0.419,61.716,0,0,0,0
11338,0,0,-26.199,-0.432,62.775,0,0,0,0
11339,0,0,-26.195,-0.445,63.834,0,0,0,0
11340,0,0,-26.189,-0.443,65.129,0,0,0,0
11341,0,0,-26.186,-0.464,66.44,0,0,0,0
11342,0,0,-26.208,-0.455,67.747,0,0,0,0
11343,0,0,-26.208,-0.464,69.063,0,0,0,0
11344,0,0,-26.207,-0.489,70.373,0,0,0,0
11345,0,0,-26.21,-0.499,71.649,0,0,0,0
11346,0,0,-26.189,-0.514,72.947,0,0,0,0
11347,0,0,-26.189,-0.504,74.243,0,0,0,0
11348,0,0,-26.15,-0.519,75.539,0,0,0,0
11349,0,0,-26.157,-0.526,76.847,0,0,0,0
11350,0,0,-26.174,-0.524,78.138,0,0,0,0
11351,0,0,-26.195,-0.537,79.433,0,0,0,0
11352,0,0,-26.258,-0.55,80.719,0,0,0,0
11353,0,0,-26.192,-0.553,82.029,0,0,0,0
11354,0,0,-26.183,-0.554,83.316,0,0,0,0
11355,0,0,-26.189,-0.563,84.599,0,0,0,0
11356,0,0,-26.198,-0.584,85.886,0,0,0,0
11357,0,0,-26.182,-0.558,87.138,0,0,0,0
11358,0,0,-26.171,-0.599,88.434,0,0,0,0
11359,0,0,-26.161,-0.611,89.694,0,0,0,0
11360,0,0,-26.148,-0.579,90.947,0,0,0,0
11361,0,0,-26.141,-0.59,92.228,0,0,0,0
11362,0,0,-26.131,-0.577,93.479,0,0,0,0
11363,0,0,-26.128,-0.577,94.752,0,0,0,0
11364,0,0,-26.137,-0.595,96.014,0,0,0,0
11365,0,0,-26.15,-0.598,97.26,0,0,0,0
11366,0,0,-26.151,-0.606,98.513,0,0,0,0
11367,0,0,-26.146,-0.575,99.774,0,0,0,0
11368,0,0,-26.154,-0.572,101.002,0,0,0,0
11369,0,0,-26.133,-0.587,102.231,0,0,0,0
11370,0,0,-26.139,-0.585,103.451,0,0,0,0
11371,0,0,-26.122,-0.587,104.686,0,0,0,0
11372,0,0,-26.125,-0.576,105.916,0,0,0,0
11373,0,0,-26.121,-0.59,107.118,0,0,0,0
11374,0,0,-26.114,-0.583,108.375,0,0,0,0
11375,0,0,-26.125,-0.573,109.586,0,0,0,0
11376,0,0,-26.119,-0.595,110.807,0,0,0,0
11377,0,0,-26.115,-0.59,112.011,0,0,0,0
11378,0,0,-26.148,-0.593,113.222,0,0,0,0
11379,0,0,-26.117,-0.601,114.451,0,0,0,0
11380,0,0,-26.088,-0.612,115.65,0,0,0,0
11381,0,0,-26.091,-0.602,116.846,0,0,0,0
11382,0,0,-26.094,-0.615,118.054,0,0,0,0
11383,0,0,-26.116,-0.621,119.267,0,0,0,0
11384,0,0,-26.091,-0.621,120.444,0,0,0,0
11385,0,0,-26.107,-0.616,121.649,0,0,0,0
11386,0,0,-26.097,-0.634,122.817,0,0,0,0
11387,0,0,-26.09,-0.643,124.019,0,0,0,0
11388,0,0,-26.1,-0.649,125.209,0,0,0,0
11389,0,0,-26.112,-0.646,126.418,0,0,0,0
11390,0,0,-26.088,-0.658,127.598,0,0,0,0
11391,0,0,-26.084,-0.677,128.792,0,0,0,0
11392,0,0,-26.076,-0.657,129.989,0,0,0,0
11393,0,0,-26.064,-0.674,131.162,0,0,0,0
11394,0,0,-26.082,-0.67,132.358,0,0,0,0
11395,0,0,-26.084,-0.658,133.547,0,0,0,0
11396,0,0,-26.086,-0.653,134.682,0,0,0,0
