PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10470,0,0,-16.988,-69.164,-211.846,0,0,0,0
10471,0,0,-17.038,-69.179,-212.847,0,0,0,0
10472,0,0,-17.088,-69.194,-213.849,0,0,0,0
10473,0,0,-17.137999999999998,-69.21,-214.85,0,0,0,0
10474,0,0,-17.188000000000002,-69.225,-215.852,0,0,0,0
10475,0,0,-17.237000000000002,-69.24,-216.853,0,0,0,0
10476,0,0,-17.287,-69.255,-217.855,0,0,0,0
10477,0,0,-17.337,-69.27,-218.856,0,0,0,0
10478,0,0,-17.387,-69.285,-219.858,0,0,0,0
10479,0,0,-17.436999999999998,-69.3,-220.859,0,0,0,0
10480,0,0,-17.487000000000002,-69.315,-221.861,0,0,0,0
10481,0,0,-17.537,-69.33,-222.863,0,0,0,0
10482,0,0,-17.587,-69.345,-223.864,0,0,0,0
10483,0,0,-17.637,-69.36,-224.866,0,0,0,0
10484,0,0,-17.686999999999998,-69.375,-225.867,0,0,0,0
10485,0,0,-17.737000000000002,-69.39,-226.869,0,0,0,0
10486,0,0,-17.786,-69.405,-227.87,0,0,0,0
10487,0,0,-17.836,-69.42,-228.872,0,0,0,0
10488,0,0,-17.886,-69.436,-229.873,0,0,0,0
10489,0,0,-17.936,-69.451,-230.875,0,0,0,0
10490,0,0,-17.986,-69.466,-231.877,0,0,0,0
10491,0,0,-18.036,-69.481,-232.878,0,0,0,0
10492,0,0,-18.086,-69.496,-233.88,0,0,0,0
10493,0,0,-18.136,-69.511,-234.881,0,0,0,0
10494,0,0,-18.186,-69.526,-235.883,0,0,0,0
10495,0,0,-18.236,-69.541,-236.884,0,0,0,0
10496,0,0,-18.286,-69.556,-237.886,0,0,0,0
10497,0,0,-18.336,-69.571,-238.887,0,0,0,0
10498,0,0,-18.384999999999998,-69.586,-239.889,0,0,0,0
10499,0,0,-18.435000000000002,-69.601,-240.891,0,0,0,0
10500,0,0,-18.485,-69.616,-241.892,0,0,0,0
10501,0,0,-18.535,-69.631,-242.894,0,0,0,0
10502,0,0,-18.585,-69.646,-243.895,0,0,0,0
10503,0,0,-18.634999999999998,-69.661,-244.897,0,0,0,0
10504,0,0,-18.685000000000002,-69.677,-245.898,0,0,0,0
10505,0,0,-18.735,-69.692,-246.9,0,0,0,0
10506,0,0,-18.785,-69.707,-247.901,0,0,0,0
10507,0,0,-18.835,-69.722,-248.903,0,0,0,0
10508,0,0,-18.884999999999998,-69.737,-249.904,0,0,0,0
10509,0,0,-18.933999999999997,-69.752,-250.906,0,0,0,0
10510,0,0,-18.984,-69.767,-251.908,0,0,0,0
10511,0,0,-19.034,-69.782,-252.909,0,0,0,0
10512,0,0,-19.084,-69.797,-253.911,0,0,0,0
10513,0,0,-19.134,-69.812,-254.912,0,0,0,0
10514,0,0,-19.183999999999997,-69.827,-255.914,0,0,0,0
10515,0,0,-19.234,-69.842,-256.915,0,0,0,0
10516,0,0,-19.284,-69.857,-257.917,0,0,0,0
10517,0,0,-19.334,-69.872,-258.918,0,0,0,0
10518,0,0,-19.384,-69.887,-259.92,0,0,0,0
10519,0,0,-19.433999999999997,-69.902,-260.922,0,0,0,0
10520,0,0,-19.484,-69.918,-261.923,0,0,0,0
10521,0,0,-19.533,-69.933,-262.925,0,0,0,0
10522,0,0,-19.583,-69.948,-263.926,0,0,0,0
10523,0,0,-19.633,-69.963,-264.928,0,0,0,0
10524,0,0,-19.683,-69.978,-265.929,0,0,0,0
10525,0,0,-19.733,-69.993,-266.931,0,0,0,0
10526,0,0,-19.783,-70.008,-267.932,0,0,0,0
10527,0,0,-19.833,-70.023,-268.934,0,0,0,0
10528,0,0,-19.883,-70.038,-269.936,0,0,0,0
10529,0,0,-19.933,-70.053,-270.937,0,0,0,0
10530,0,0,-19.983,-70.068,-271.939,0,0,0,0
10531,0,0,-20.033,-70.083,-272.94,0,0,0,0
10532,0,0,-20.082,-70.098,-273.942,0,0,0,0
10533,0,0,-20.131999999999998,-70.113,-274.943,0,0,0,0
10534,0,0,-20.182000000000002,-70.128,-275.945,0,0,0,0
10535,0,0,-20.232,-70.144,-276.946,0,0,0,0
10536,0,0,-20.282,-70.159,-277.948,0,0,0,0
10537,0,0,-20.332,-70.174,-278.949,0,0,0,0
10538,0,0,-20.381999999999998,-70.189,-279.951,0,0,0,0
10539,0,0,-20.432000000000002,-70.204,-280.953,0,0,0,0
10540,0,0,-20.482,-70.219,-281.954,0,0,0,0
10541,0,0,-20.532,-70.234,-282.956,0,0,0,0
10542,0,0,-20.582,-70.249,-283.957,0,0,0,0
10543,0,0,-20.631999999999998,-70.264,-284.959,0,0,0,0
10544,0,0,-20.680999999999997,-70.279,-285.96,0,0,0,0
10545,0,0,-20.731,-70.294,-286.962,0,0,0,0
10546,0,0,-20.781,-70.309,-287.963,0,0,0,0
10547,0,0,-20.831,-70.324,-288.965,0,0,0,0
10548,0,0,-20.881,-70.339,-289.967,0,0,0,0
10549,0,0,-20.930999999999997,-70.354,-290.968,0,0,0,0
10550,0,0,-20.981,-70.369,-291.97,0,0,0,0
10551,0,0,-21.031,-70.385,-292.971,0,0,0,0
10552,0,0,-21.081,-70.4,-293.973,0,0,0,0
10553,0,0,-21.131,-70.415,-294.974,0,0,0,0
10554,0,0,-21.180999999999997,-70.43,-295.976,0,0,0,0
10555,0,0,-21.23,-70.445,-296.977,0,0,0,0
10556,0,0,-21.28,-70.46,-297.979,0,0,0,0
10557,0,0,-21.33,-70.475,-298.981,0,0,0,0
10558,0,0,-21.380000000000003,-70.49,-299.982,0,0,0,0
10559,0,0,-21.43,-70.505,-300.984,0,0,0,0
10560,0,0,-21.48,-70.52,-301.985,0,0,0,0
10561,0,0,-21.53,-70.535,-302.987,0,0,0,0
10562,0,0,-21.58,-70.55,-303.988,0,0,0,0
10563,0,0,-21.630000000000003,-70.565,-304.99,0,0,0,0
10564,0,0,-21.68,-70.58,-305.991,0,0,0,0
10565,0,0,-21.73,-70.595,-306.993,0,0,0,0
10566,0,0,-21.78,-70.611,-307.995,0,0,0,0
10567,0,0,-21.735,-70.66,-308.994,0,0,0,0
10568,0,0,-21.718,-70.906,-313.465,0,0,0,0
10569,0,0,-21.795,-70.983,-314.453,0,0,0,0
10570,0,0,-21.83,-71.256,-317.487,0,0,0,0
10571,0,0,-21.872999999999998,-71.415,-318.678,0,0,0,0
10572,0,0,-21.918,-71.574,-320.168,0,0,0,0
10573,0,0,-21.961,-72.132,-323.543,0,0,0,0
10574,0,0,-22.006999999999998,-72.401,-324.882,0,0,0,0
10575,0,0,-22.076999999999998,-73.153,-328.08,0,0,0,0
10576,0,0,-22.115000000000002,-73.831,-330.496,0,0,0,0
10577,0,0,-22.161,-74.171,-331.592,0,0,0,0
10578,0,0,-22.208,-74.501,-332.678,0,0,0,0
10579,0,0,-22.244999999999997,-76.063,-336.701,0,0,0,0
10580,0,0,-22.282,-76.868,-338.497,0,0,0,0
10581,0,0,-22.349,-77.491,-339.785,0,0,0,0
10582,0,0,-22.389,-79.869,-344.253,0,0,0,0
10583,0,0,-22.433999999999997,-81.581,-347.25,0,0,0,0
10584,0,0,-22.481,-82.267,-348.362,0,0,0,0
10585,0,0,-22.548,-84.337,-351.592,0,0,0,0
10586,0,0,-22.622,-85.782,-353.686,0,0,0,0
10587,0,0,-22.658,-89.365,-358.245,0,0,0,0
10588,0,0,-22.703,-91.942,-361.161,0,0,0,0
10589,0,0,-22.744,-93.796,-363.069,0,0,0,0
10590,0,0,-22.779,-97.273,-366.428,0,0,0,0
10591,0,0,-22.817,-99.914,-368.713,0,0,0,0
10592,0,0,-22.847,-103.479,-371.501,0,0,0,0
10593,0,0,-22.878,-107.625,-374.463,0,0,0,0
10594,0,0,-22.917,-110.347,-376.183,0,0,0,0
10595,0,0,-22.948,-114.796,-378.687,0,0,0,0
10596,0,0,-22.975,-117.756,-380.108,0,0,0,0
10597,0,0,-23.022,-123.286,-382.362,0,0,0,0
10598,0,0,-23.049,-127.726,-383.922,0,0,0,0
10599,0,0,-23.088,-132.279,-385.433,0,0,0,0
10600,0,0,-23.119,-136.0,-387.0,0,0,0,0
10601,0,0,-23.157,-140.0,-389.0,0,0,0,0
10602,0,0,-23.18,-144.0,-391.0,0,0,0,0
10603,0,0,-23.213,-148.0,-394.0,0,0,0,0
10604,0,0,-23.244,-153.0,-398.0,0,0,0,0
10605,0,0,-23.296,-156.0,-401.0,0,0,0,0
10606,0,0,-23.328,-159.0,-405.0,0,0,0,0
10607,0,0,-23.378,-162.0,-409.0,0,0,0,0
10608,0,0,-23.404,-166.0,-417.0,0,0,0,0
10609,0,0,-23.433,-168.0,-422.0,0,0,0,0
10610,0,0,-23.474,-169.0,-425.0,0,0,0,0
10611,0,0,-23.497,-170.0,-430.0,0,0,0,0
10612,0,0,-23.548,-171.0,-439.0,0,0,0,0
10613,0,0,-23.57,-171.0,-447.0,0,0,0,0
10614,0,0,-23.57,-170.999,-448.016,0,0,0,0
10615,0,0,-23.57,-170.999,-449.032,0,0,0,0
10616,0,0,-23.571,-170.999,-450.048,0,0,0,0
10617,0,0,-23.571,-170.998,-451.064,0,0,0,0
10618,0,0,-23.571,-170.998,-452.08,0,0,0,0
10619,0,0,-23.572,-170.998,-453.096,0,0,0,0
10620,0,0,-23.572,-170.997,-454.112,0,0,0,0
10621,0,0,-23.572,-170.997,-455.128,0,0,0,0
10622,0,0,-23.573,-170.997,-456.144,0,0,0,0
10623,0,0,-23.573,-170.996,-457.16,0,0,0,0
10624,0,0,-23.573,-170.996,-458.176,0,0,0,0
10625,0,0,-23.574,-170.996,-459.192,0,0,0,0
10626,0,0,-23.574,-170.996,-460.209,0,0,0,0
10627,0,0,-23.574,-170.995,-461.225,0,0,0,0
10628,0,0,-23.575,-170.995,-462.241,0,0,0,0
10629,0,0,-23.575,-170.995,-463.257,0,0,0,0
10630,0,0,-23.575,-170.994,-464.273,0,0,0,0
10631,0,0,-23.576,-170.994,-465.289,0,0,0,0
10632,0,0,-23.576,-170.994,-466.305,0,0,0,0
10633,0,0,-23.576,-170.993,-467.321,0,0,0,0
10634,0,0,-23.577,-170.993,-468.337,0,0,0,0
10635,0,0,-23.577,-170.993,-469.353,0,0,0,0
10636,0,0,-23.577,-170.992,-470.369,0,0,0,0
10637,0,0,-23.578,-170.992,-471.385,0,0,0,0
10638,0,0,-23.578,-170.992,-472.402,0,0,0,0
10639,0,0,-23.578,-170.992,-473.418,0,0,0,0
10640,0,0,-23.579,-170.991,-474.434,0,0,0,0
10641,0,0,-23.579,-170.991,-475.45,0,0,0,0
10642,0,0,-23.579,-170.991,-476.466,0,0,0,0
10643,0,0,-23.58,-170.99,-477.482,0,0,0,0
10644,0,0,-23.58,-170.99,-478.498,0,0,0,0
10645,0,0,-23.58,-170.99,-479.514,0,0,0,0
10646,0,0,-23.581,-170.989,-480.53,0,0,0,0
10647,0,0,-23.581,-170.989,-481.546,0,0,0,0
10648,0,0,-23.581,-170.989,-482.562,0,0,0,0
10649,0,0,-23.582,-170.988,-483.578,0,0,0,0
10650,0,0,-23.582,-170.988,-484.594,0,0,0,0
10651,0,0,-23.582,-170.988,-485.611,0,0,0,0
10652,0,0,-23.583,-170.988,-486.627,0,0,0,0
10653,0,0,-23.583,-170.987,-487.643,0,0,0,0
10654,0,0,-23.583,-170.987,-488.659,0,0,0,0
10655,0,0,-23.584,-170.987,-489.675,0,0,0,0
10656,0,0,-23.584,-170.986,-490.691,0,0,0,0
10657,0,0,-23.584,-170.986,-491.707,0,0,0,0
10658,0,0,-23.585,-170.986,-492.723,0,0,0,0
10659,0,0,-23.585,-170.985,-493.739,0,0,0,0
10660,0,0,-23.585,-170.985,-494.755,0,0,0,0
10661,0,0,-23.586,-170.985,-495.771,0,0,0,0
10662,0,0,-23.586,-170.984,-496.787,0,0,0,0
10663,0,0,-23.586,-170.984,-497.804,0,0,0,0
10664,0,0,-23.587,-170.984,-498.82,0,0,0,0
10665,0,0,-23.587,-170.984,-499.836,0,0,0,0
10666,0,0,-23.587,-170.983,-500.852,0,0,0,0
10667,0,0,-23.588,-170.983,-501.868,0,0,0,0
10668,0,0,-23.588,-170.983,-502.884,0,0,0,0
10669,0,0,-23.588,-170.982,-503.9,0,0,0,0
10670,0,0,-23.589,-170.982,-504.916,0,0,0,0
10671,0,0,-23.589,-170.982,-505.932,0,0,0,0
10672,0,0,-23.589,-170.981,-506.948,0,0,0,0
10673,0,0,-23.59,-170.981,-507.964,0,0,0,0
10674,0,0,-23.59,-170.981,-508.98,0,0,0,0
10675,0,0,-23.591,-170.981,-509.997,0,0,0,0
10676,0,0,-23.336,-170.935,-510.995,0,0,0,0
10677,0,0,-23.08,-170.843,-511.991,0,0,0,0
10678,0,0,-22.823,-170.689,-512.979,0,0,0,0
10679,0,0,-22.567,-170.459,-513.952,0,0,0,0
10680,0,0,-22.311,-170.139,-514.899,0,0,0,0
10681,0,0,-22.055,-169.716,-515.804,0,0,0,0
10682,0,0,-21.799,-169.184,-516.65,0,0,0,0
10683,0,0,-21.543,-168.549,-517.422,0,0,0,0
10684,0,0,-21.288,-167.839,-518.125,0,0,0,0
10685,0,0,-21.032,-167.078,-518.774,0,0,0,0
10686,0,0,-20.775,-166.286,-519.384,0,0,0,0
10687,0,0,-20.519,-165.48,-519.977,0,0,0,0
10688,0,0,-20.264,-164.677,-520.573,0,0,0,0
10689,0,0,-20.008,-163.893,-521.193,0,0,0,0
10690,0,0,-19.753,-163.145,-521.857,0,0,0,0
10691,0,0,-19.686999999999998,-162.264,-522.727,0,0,0,0
10692,0,0,-19.698999999999998,-161.528,-523.455,0,0,0,0
10693,0,0,-19.711,-160.792,-524.183,0,0,0,0
10694,0,0,-19.723,-160.056,-524.912,0,0,0,0
10695,0,0,-19.735,-159.32,-525.64,0,0,0,0
10696,0,0,-19.747999999999998,-158.584,-526.368,0,0,0,0
10697,0,0,-19.759999999999998,-157.848,-527.097,0,0,0,0
10698,0,0,-19.772,-157.112,-527.825,0,0,0,0
10699,0,0,-19.784,-156.376,-528.554,0,0,0,0
10700,0,0,-19.797,-155.64,-529.282,0,0,0,0
10701,0,0,-19.808999999999997,-154.904,-530.01,0,0,0,0
10702,0,0,-19.820999999999998,-154.168,-530.739,0,0,0,0
10703,0,0,-19.833,-153.432,-531.467,0,0,0,0
10704,0,0,-19.846,-152.697,-532.196,0,0,0,0
10705,0,0,-19.814,-151.942,-532.852,0,0,0,0
10706,0,0,-19.782,-151.139,-533.446,0,0,0,0
10707,0,0,-19.75,-150.27,-533.94,0,0,0,0
10708,0,0,-19.716,-149.334,-534.288,0,0,0,0
10709,0,0,-19.772,-146.678,-534.707,0,0,0,0
10710,0,0,-19.641,-145.362,-534.888,0,0,0,0
10711,0,0,-19.679000000000002,-144.324,-534.898,0,0,0,0
10712,0,0,-19.727,-142.822,-534.917,0,0,0,0
10713,0,0,-19.759,-141.818,-534.924,0,0,0,0
10714,0,0,-19.814999999999998,-140.318,-534.927,0,0,0,0
10715,0,0,-19.855,-138.903,-535.011,0,0,0,0
10716,0,0,-19.887999999999998,-137.896,-535.073,0,0,0,0
10717,0,0,-19.922,-136.89,-535.135,0,0,0,0
10718,0,0,-19.956,-135.884,-535.197,0,0,0,0
10719,0,0,-19.990000000000002,-134.877,-535.259,0,0,0,0
10720,0,0,-20.024,-133.871,-535.321,0,0,0,0
10721,0,0,-20.057000000000002,-132.865,-535.382,0,0,0,0
10722,0,0,-20.091,-131.859,-535.444,0,0,0,0
10723,0,0,-20.125,-130.852,-535.507,0,0,0,0
10724,0,0,-20.159,-129.846,-535.569,0,0,0,0
10725,0,0,-20.192999999999998,-128.84,-535.631,0,0,0,0
10726,0,0,-20.226,-127.834,-535.693,0,0,0,0
10727,0,0,-20.259999999999998,-126.827,-535.755,0,0,0,0
10728,0,0,-20.294,-125.821,-535.817,0,0,0,0
10729,0,0,-20.328,-124.815,-535.879,0,0,0,0
10730,0,0,-20.362000000000002,-123.809,-535.941,0,0,0,0
10731,0,0,-20.395,-122.802,-536.003,0,0,0,0
10732,0,0,-20.429000000000002,-121.796,-536.064,0,0,0,0
10733,0,0,-20.463,-120.79,-536.127,0,0,0,0
10734,0,0,-20.497,-119.783,-536.189,0,0,0,0
10735,0,0,-20.531,-118.777,-536.251,0,0,0,0
10736,0,0,-20.564,-117.771,-536.313,0,0,0,0
10737,0,0,-20.598,-116.765,-536.375,0,0,0,0
10738,0,0,-20.631999999999998,-115.758,-536.437,0,0,0,0
10739,0,0,-20.666,-114.752,-536.499,0,0,0,0
10740,0,0,-20.7,-113.746,-536.561,0,0,0,0
10741,0,0,-20.733,-112.74,-536.623,0,0,0,0
10742,0,0,-20.767,-111.733,-536.685,0,0,0,0
10743,0,0,-20.801000000000002,-110.727,-536.747,0,0,0,0
10744,0,0,-20.835,-109.721,-536.809,0,0,0,0
10745,0,0,-20.869,-108.714,-536.871,0,0,0,0
10746,0,0,-20.902,-107.708,-536.933,0,0,0,0
10747,0,0,-20.936,-106.702,-536.995,0,0,0,0
10748,0,0,-20.97,-105.696,-537.057,0,0,0,0
10749,0,0,-21.003999999999998,-104.689,-537.119,0,0,0,0
10750,0,0,-21.038,-103.683,-537.181,0,0,0,0
10751,0,0,-21.070999999999998,-102.677,-537.243,0,0,0,0
10752,0,0,-21.105,-101.671,-537.305,0,0,0,0
10753,0,0,-21.139,-100.664,-537.367,0,0,0,0
10754,0,0,-21.173000000000002,-99.658,-537.429,0,0,0,0
10755,0,0,-21.206,-98.652,-537.491,0,0,0,0
10756,0,0,-21.240000000000002,-97.646,-537.553,0,0,0,0
10757,0,0,-21.274,-96.639,-537.615,0,0,0,0
10758,0,0,-21.308,-95.633,-537.677,0,0,0,0
10759,0,0,-21.342,-94.627,-537.739,0,0,0,0
10760,0,0,-21.375999999999998,-93.621,-537.801,0,0,0,0
10761,0,0,-21.421,-92.259,-537.784,0,0,0,0
10762,0,0,-21.461,-91.089,-537.776,0,0,0,0
10763,0,0,-21.511,-89.59,-537.748,0,0,0,0
10764,0,0,-21.561,-88.128,-537.751,0,0,0,0
10765,0,0,-21.595,-87.118,-537.755,0,0,0,0
10766,0,0,-21.630000000000003,-86.109,-537.759,0,0,0,0
10767,0,0,-21.665,-85.099,-537.763,0,0,0,0
10768,0,0,-21.7,-84.09,-537.767,0,0,0,0
10769,0,0,-21.735,-83.081,-537.771,0,0,0,0
10770,0,0,-21.77,-82.071,-537.775,0,0,0,0
10771,0,0,-21.805,-81.062,-537.779,0,0,0,0
10772,0,0,-21.84,-80.053,-537.783,0,0,0,0
10773,0,0,-21.874000000000002,-79.043,-537.787,0,0,0,0
10774,0,0,-21.909,-78.034,-537.791,0,0,0,0
10775,0,0,-21.944000000000003,-77.025,-537.795,0,0,0,0
10776,0,0,-21.979,-76.015,-537.799,0,0,0,0
10777,0,0,-22.014,-75.006,-537.803,0,0,0,0
10778,0,0,-22.049,-73.997,-537.807,0,0,0,0
10779,0,0,-22.084,-72.987,-537.811,0,0,0,0
10780,0,0,-22.119,-71.978,-537.815,0,0,0,0
10781,0,0,-22.154,-70.969,-537.82,0,0,0,0
10782,0,0,-22.211,-69.318,-537.771,0,0,0,0
10783,0,0,-22.262999999999998,-67.819,-537.73,0,0,0,0
10784,0,0,-22.314999999999998,-66.251,-537.665,0,0,0,0
10785,0,0,-22.359,-64.91,-537.574,0,0,0,0
10786,0,0,-22.408,-63.541,-537.437,0,0,0,0
10787,0,0,-22.462,-62.059,-537.279,0,0,0,0
10788,0,0,-22.514,-60.572,-537.072,0,0,0,0
10789,0,0,-22.551,-59.453,-536.909,0,0,0,0
10790,0,0,-22.591,-58.351,-536.691,0,0,0,0
10791,0,0,-22.64,-56.982,-536.39,0,0,0,0
10792,0,0,-22.679,-55.883,-536.112,0,0,0,0
10793,0,0,-22.721,-54.775,-535.838,0,0,0,0
10794,0,0,-22.764,-53.446,-535.448,0,0,0,0
10795,0,0,-22.805,-52.339,-535.102,0,0,0,0
10796,0,0,-22.875,-50.34,-534.384,0,0,0,0
10797,0,0,-22.91,-49.355,-533.992,0,0,0,0
10798,0,0,-22.939,-48.436,-533.61,0,0,0,0
10799,0,0,-22.997,-46.774,-532.893,0,0,0,0
10800,0,0,-23.029,-45.858,-532.491,0,0,0,0
10801,0,0,-23.058,-44.946,-532.081,0,0,0,0
10802,0,0,-23.09,-44.04,-531.658,0,0,0,0
10803,0,0,-23.122,-43.143,-531.216,0,0,0,0
10804,0,0,-23.154,-42.257,-530.753,0,0,0,0
10805,0,0,-23.183,-41.385,-530.262,0,0,0,0
10806,0,0,-23.216,-40.532,-529.741,0,0,0,0
10807,0,0,-23.247,-39.7,-529.186,0,0,0,0
10808,0,0,-23.279,-38.894,-528.594,0,0,0,0
10809,0,0,-23.308,-38.111,-527.972,0,0,0,0
10810,0,0,-23.341,-37.35,-527.323,0,0,0,0
10811,0,0,-23.372,-36.607,-526.654,0,0,0,0
10812,0,0,-23.404,-35.878,-525.969,0,0,0,0
10813,0,0,-23.436,-35.161,-525.273,0,0,0,0
10814,0,0,-23.466,-34.45,-524.57,0,0,0,0
10815,0,0,-23.497,-33.741,-523.865,0,0,0,0
10816,0,0,-23.59,-31.731,-521.879,0,0,0,0
10817,0,0,-23.628,-30.889,-520.989,0,0,0,0
10818,0,0,-23.668,-29.93,-519.942,0,0,0,0
10819,0,0,-23.712,-29.001,-518.873,0,0,0,0
10820,0,0,-23.747,-28.235,-517.953,0,0,0,0
10821,0,0,-23.779,-27.434,-516.956,0,0,0,0
10822,0,0,-23.814,-26.662,-515.942,0,0,0,0
10823,0,0,-23.84,-26.087,-515.129,0,0,0,0
10824,0,0,-23.869,-25.5,-514.299,0,0,0,0
10825,0,0,-23.923,-24.419,-512.698,0,0,0,0
10826,0,0,-23.952,-23.805,-511.732,0,0,0,0
10827,0,0,-23.994,-22.839,-510.179,0,0,0,0
10828,0,0,-24.026,-22.17,-509.049,0,0,0,0
10829,0,0,-24.064,-21.409,-507.756,0,0,0,0
10830,0,0,-24.096,-20.718,-506.487,0,0,0,0
10831,0,0,-24.125,-20.233,-505.54,0,0,0,0
10832,0,0,-24.177,-19.317,-503.76,0,0,0,0
10833,0,0,-24.216,-18.626,-502.163,0,0,0,0
10834,0,0,-24.253,-18.029,-500.785,0,0,0,0
10835,0,0,-24.305,-17.245,-498.778,0,0,0,0
10836,0,0,-24.333,-16.889,-497.8,0,0,0,0
10837,0,0,-24.027,-16.512,-496.793,0,0,0,0
10838,0,0,-23.722,-16.136,-495.787,0,0,0,0
10839,0,0,-23.416,-15.759,-494.781,0,0,0,0
10840,0,0,-23.111,-15.383,-493.775,0,0,0,0
10841,0,0,-22.806,-15.007,-492.768,0,0,0,0
10842,0,0,-22.5,-14.63,-491.762,0,0,0,0
10843,0,0,-22.195,-14.254,-490.756,0,0,0,0
10844,0,0,-21.89,-13.878,-489.75,0,0,0,0
10845,0,0,-21.396,-13.516,-488.926,0,0,0,0
10846,0,0,-20.901,-13.131,-488.113,0,0,0,0
10847,0,0,-20.405,-12.722,-487.311,0,0,0,0
10848,0,0,-19.911,-12.284,-486.525,0,0,0,0
10849,0,0,-19.417,-11.816,-485.756,0,0,0,0
10850,0,0,-18.923000000000002,-11.322,-485.004,0,0,0,0
10851,0,0,-18.428,-10.805,-484.267,0,0,0,0
10852,0,0,-17.933,-10.269,-483.545,0,0,0,0
10853,0,0,-17.436999999999998,-9.715,-482.835,0,0,0,0
10854,0,0,-17.276,-9.061,-482.095,0,0,0,0
10855,0,0,-17.114,-8.406,-481.354,0,0,0,0
10856,0,0,-16.951999999999998,-7.752,-480.614,0,0,0,0
10857,0,0,-16.79,-7.098,-479.874,0,0,0,0
10858,0,0,-16.628,-6.444,-479.134,0,0,0,0
10859,0,0,-16.467,-5.79,-478.393,0,0,0,0
10860,0,0,-16.305,-5.136,-477.653,0,0,0,0
10861,0,0,-16.143,-4.482,-476.913,0,0,0,0
10862,0,0,-15.981,-3.828,-476.173,0,0,0,0
10863,0,0,-15.82,-3.174,-475.433,0,0,0,0
10864,0,0,-15.833,-2.507,-474.572,0,0,0,0
10865,0,0,-15.858,-1.869,-473.729,0,0,0,0
10866,0,0,-15.867,-1.29,-472.87,0,0,0,0
10867,0,0,-15.883,-0.664,-471.798,0,0,0,0
10868,0,0,-15.885,-0.152,-470.656,0,0,0,0
10869,0,0,-15.894,0.27,-469.491,0,0,0,0
10870,0,0,-15.911,0.545,-468.349,0,0,0,0
10871,0,0,-15.953,0.721,-467.3,0,0,0,0
10872,0,0,-15.959,0.818,-466.292,0,0,0,0
10873,0,0,-15.987,0.909,-465.061,0,0,0,0
10874,0,0,-16.016,0.962,-464.012,0,0,0,0
10875,0,0,-16.018,1.004,-462.859,0,0,0,0
10876,0,0,-16.036,1.025,-461.704,0,0,0,0
10877,0,0,-16.055,1.025,-460.442,0,0,0,0
10878,0,0,-16.054000000000002,1.036,-459.255,0,0,0,0
10879,0,0,-16.072,1.038,-458.239,0,0,0,0
10880,0,0,-16.106,1.041,-457.247,0,0,0,0
10881,0,0,-16.111,1.063,-456.213,0,0,0,0
10882,0,0,-16.122999999999998,1.03,-455.173,0,0,0,0
10883,0,0,-16.134,1.055,-454.094,0,0,0,0
10884,0,0,-16.149,1.043,-453.049,0,0,0,0
10885,0,0,-16.163,1.033,-452.037,0,0,0,0
10886,0,0,-16.178,1.026,-450.952,0,0,0,0
10887,0,0,-16.198999999999998,1.022,-449.863,0,0,0,0
10888,0,0,-16.185000000000002,1.008,-448.733,0,0,0,0
10889,0,0,-16.286,0.997,-447.736,0,0,0,0
10890,0,0,-16.236,0.979,-446.589,0,0,0,0
10891,0,0,-16.272,0.986,-445.553,0,0,0,0
10892,0,0,-16.269,0.96,-444.4,0,0,0,0
10893,0,0,-16.281,0.974,-443.29,0,0,0,0
10894,0,0,-16.339,0.966,-442.067,0,0,0,0
10895,0,0,-16.337,0.96,-440.804,0,0,0,0
10896,0,0,-16.343,0.937,-439.598,0,0,0,0
10897,0,0,-16.347,0.93,-438.194,0,0,0,0
10898,0,0,-16.352,0.931,-436.856,0,0,0,0
10899,0,0,-16.378999999999998,0.916,-435.438,0,0,0,0
10900,0,0,-16.642,0.909,-434.466,0,0,0,0
10901,0,0,-16.905,0.903,-433.494,0,0,0,0
10902,0,0,-17.168,0.897,-432.522,0,0,0,0
10903,0,0,-17.430999999999997,0.89,-431.55,0,0,0,0
10904,0,0,-17.694000000000003,0.884,-430.578,0,0,0,0
10905,0,0,-17.957,0.878,-429.606,0,0,0,0
10906,0,0,-18.22,0.871,-428.634,0,0,0,0
10907,0,0,-18.483,0.865,-427.662,0,0,0,0
10908,0,0,-18.746000000000002,0.859,-426.69,0,0,0,0
10909,0,0,-19.009,0.853,-425.718,0,0,0,0
10910,0,0,-19.272,0.846,-424.746,0,0,0,0
10911,0,0,-19.535,0.84,-423.774,0,0,0,0
10912,0,0,-19.798000000000002,0.834,-422.802,0,0,0,0
10913,0,0,-20.061,0.827,-421.83,0,0,0,0
10914,0,0,-20.323999999999998,0.821,-420.858,0,0,0,0
10915,0,0,-20.587,0.815,-419.886,0,0,0,0
10916,0,0,-20.85,0.809,-418.914,0,0,0,0
10917,0,0,-21.113,0.802,-417.942,0,0,0,0
10918,0,0,-21.375999999999998,0.796,-416.97,0,0,0,0
10919,0,0,-21.639,0.79,-415.998,0,0,0,0
10920,0,0,-21.902,0.783,-415.026,0,0,0,0
10921,0,0,-22.165,0.777,-414.054,0,0,0,0
10922,0,0,-22.428,0.771,-413.082,0,0,0,0
10923,0,0,-22.691,0.765,-412.11,0,0,0,0
10924,0,0,-22.954,0.758,-411.138,0,0,0,0
10925,0,0,-23.217,0.752,-410.166,0,0,0,0
10926,0,0,-23.481,0.746,-409.194,0,0,0,0
