PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
30275,0,0,-8.202,455.836,918.051,0,0,0,0
30276,0,0,-8.202,455.836,918.051,0,0,0,0
30277,0,0,-8.222,455.988,919.544,0,0,0,0
30278,0,0,-8.222,455.988,919.544,0,0,0,0
30279,0,0,-8.242,456.147,921.037,0,0,0,0
30280,0,0,-8.242,456.147,921.037,0,0,0,0
30281,0,0,-8.262,456.3,922.529,0,0,0,0
30282,0,0,-8.262,456.3,922.53,0,0,0,0
30283,0,0,-8.281,456.459,924.022,0,0,0,0
30284,0,0,-8.281,456.459,924.022,0,0,0,0
30285,0,0,-8.301,456.612,925.515,0,0,0,0
30286,0,0,-8.301,456.612,925.515,0,0,0,0
30287,0,0,-8.321,456.769,927.007,0,0,0,0
30288,0,0,-8.321,456.769,927.007,0,0,0,0
30289,0,0,-8.341,456.923,928.5,0,0,0,0
30290,0,0,-8.341,456.923,928.5,0,0,0,0
30291,0,0,-8.356,457.016,929.576,0,0,0,0
30292,0,0,-8.356,457.016,929.576,0,0,0,0
30293,0,0,-8.376,457.143,931.071,0,0,0,0
30294,0,0,-8.376,457.143,931.071,0,0,0,0
30295,0,0,-8.396,457.297,932.564,0,0,0,0
30296,0,0,-8.396,457.297,932.564,0,0,0,0
30297,0,0,-8.404,457.338,933.159,0,0,0,0
30298,0,0,-8.404,457.338,933.159,0,0,0,0
30299,0,0,-8.424,457.467,934.655,0,0,0,0
30300,0,0,-8.424,457.467,934.655,0,0,0,0
30301,0,0,-8.445,457.57,936.152,0,0,0,0
30302,0,0,-8.445,457.57,936.152,0,0,0,0
30303,0,0,-8.448,457.584,936.38,0,0,0,0
30304,0,0,-8.448,457.584,936.38,0,0,0,0
30305,0,0,-8.469,457.669,937.88,0,0,0,0
30306,0,0,-8.469,457.669,937.88,0,0,0,0
30307,0,0,-8.49,457.772,939.377,0,0,0,0
30308,0,0,-8.49,457.772,939.377,0,0,0,0
30309,0,0,-8.511,457.858,940.877,0,0,0,0
30310,0,0,-8.511,457.858,940.877,0,0,0,0
30311,0,0,-8.531,457.961,942.374,0,0,0,0
30312,0,0,-8.531,457.961,942.374,0,0,0,0
30313,0,0,-8.536,457.976,942.673,0,0,0,0
30314,0,0,-8.536,457.976,942.673,0,0,0,0
30315,0,0,-8.557,458.061,944.173,0,0,0,0
30316,0,0,-8.557,458.061,944.173,0,0,0,0
30317,0,0,-8.578,458.134,945.673,0,0,0,0
30318,0,0,-8.578,458.134,945.673,0,0,0,0
30319,0,0,-8.599,458.219,947.171,0,0,0,0
30320,0,0,-8.599,458.219,947.171,0,0,0,0
30321,0,0,-8.62,458.292,948.671,0,0,0,0
30322,0,0,-8.62,458.292,948.671,0,0,0,0
30323,0,0,-8.636,458.325,949.789,0,0,0,0
30324,0,0,-8.636,458.325,949.789,0,0,0,0
30325,0,0,-8.657,458.398,951.289,0,0,0,0
30326,0,0,-8.657,458.398,951.289,0,0,0,0
30327,0,0,-8.679,458.442,952.791,0,0,0,0
30328,0,0,-8.694,458.46,953.871,0,0,0,0
30329,0,0,-8.71,458.477,954.951,0,0,0,0
30330,0,0,-8.726,458.495,956.032,0,0,0,0
30331,0,0,-8.741,458.513,957.112,0,0,0,0
30332,0,0,-8.757,458.531,958.193,0,0,0,0
30333,0,0,-8.773,458.549,959.273,0,0,0,0
30334,0,0,-8.789,458.567,960.354,0,0,0,0
30335,0,0,-8.804,458.584,961.434,0,0,0,0
30336,0,0,-8.82,458.602,962.514,0,0,0,0
30337,0,0,-8.836,458.62,963.595,0,0,0,0
30338,0,0,-8.851,458.638,964.675,0,0,0,0
30339,0,0,-8.867,458.656,965.756,0,0,0,0
30340,0,0,-8.888,458.7,967.194,0,0,0,0
30341,0,0,-8.888,458.7,967.194,0,0,0,0
30342,0,0,-8.91,458.716,968.696,0,0,0,0
30343,0,0,-8.91,458.716,968.696,0,0,0,0
30344,0,0,-8.919,458.709,969.347,0,0,0,0
30345,0,0,-8.919,458.709,969.347,0,0,0,0
30346,0,0,-8.941,458.755,970.849,0,0,0,0
30347,0,0,-8.941,458.755,970.849,0,0,0,0
30348,0,0,-8.963,458.737,972.351,0,0,0,0
30349,0,0,-8.963,458.737,972.351,0,0,0,0
30350,0,0,-8.969,458.724,972.727,0,0,0,0
30351,0,0,-8.969,458.724,972.727,0,0,0,0
30352,0,0,-8.992,458.673,974.229,0,0,0,0
30353,0,0,-8.992,458.673,974.229,0,0,0,0
30354,0,0,-9.001,458.641,974.801,0,0,0,0
30355,0,0,-9.001,458.641,974.801,0,0,0,0
30356,0,0,-9.024,458.6,976.3,0,0,0,0
30357,0,0,-9.024,458.6,976.3,0,0,0,0
30358,0,0,-9.047,458.549,977.803,0,0,0,0
30359,0,0,-9.047,458.549,977.803,0,0,0,0
30360,0,0,-9.066,458.46,979.051,0,0,0,0
30361,0,0,-9.066,458.46,979.051,0,0,0,0
30362,0,0,-9.096,458.409,981.029,0,0,0,0
30363,0,0,-9.096,458.409,981.029,0,0,0,0
30364,0,0,-9.12,458.302,982.528,0,0,0,0
30365,0,0,-9.12,458.302,982.528,0,0,0,0
30366,0,0,-9.142,458.215,983.903,0,0,0,0
30367,0,0,-9.142,458.215,983.903,0,0,0,0
30368,0,0,-9.165,458.108,985.403,0,0,0,0
30369,0,0,-9.165,458.108,985.403,0,0,0,0
30370,0,0,-9.186,458.023,986.729,0,0,0,0
30371,0,0,-9.186,458.023,986.729,0,0,0,0
30372,0,0,-9.21,457.916,988.228,0,0,0,0
30373,0,0,-9.21,457.917,988.229,0,0,0,0
30374,0,0,-9.233,457.858,989.73,0,0,0,0
30375,0,0,-9.233,457.858,989.73,0,0,0,0
30376,0,0,-9.252,457.769,990.929,0,0,0,0
30377,0,0,-9.269,457.683,992.034,0,0,0,0
30378,0,0,-9.287,457.596,993.138,0,0,0,0
30379,0,0,-9.304,457.509,994.243,0,0,0,0
30380,0,0,-9.322,457.423,995.348,0,0,0,0
30381,0,0,-9.339,457.336,996.453,0,0,0,0
30382,0,0,-9.357,457.249,997.557,0,0,0,0
30383,0,0,-9.375,457.163,998.662,0,0,0,0
30384,0,0,-9.392,457.076,999.767,0,0,0,0
30385,0,0,-9.416,456.925,1001.25,0,0,0,0
30386,0,0,-9.416,456.925,1001.25,0,0,0,0
30387,0,0,-9.44,456.814,1002.749,0,0,0,0
30388,0,0,-9.44,456.814,1002.749,0,0,0,0
30389,0,0,-9.464,456.662,1004.245,0,0,0,0
30390,0,0,-9.464,456.662,1004.245,0,0,0,0
30391,0,0,-9.486,456.507,1005.581,0,0,0,0
30392,0,0,-9.486,456.507,1005.581,0,0,0,0
30393,0,0,-9.51,456.356,1007.077,0,0,0,0
30394,0,0,-9.51,456.356,1007.077,0,0,0,0
30395,0,0,-9.535,456.182,1008.572,0,0,0,0
30396,0,0,-9.535,456.182,1008.572,0,0,0,0
30397,0,0,-9.559,456.031,1010.068,0,0,0,0
30398,0,0,-9.559,456.031,1010.068,0,0,0,0
30399,0,0,-9.584,455.857,1011.562,0,0,0,0
30400,0,0,-9.584,455.857,1011.562,0,0,0,0
30401,0,0,-9.6,455.721,1012.547,0,0,0,0
30402,0,0,-9.6,455.721,1012.547,0,0,0,0
30403,0,0,-9.625,455.548,1014.042,0,0,0,0
30404,0,0,-9.625,455.548,1014.042,0,0,0,0
30405,0,0,-9.65,455.342,1015.533,0,0,0,0
30406,0,0,-9.65,455.342,1015.533,0,0,0,0
30407,0,0,-9.674,455.169,1017.027,0,0,0,0
30408,0,0,-9.674,455.169,1017.027,0,0,0,0
30409,0,0,-9.699,454.963,1018.517,0,0,0,0
30410,0,0,-9.699,454.963,1018.517,0,0,0,0
30411,0,0,-9.699,454.961,1018.53,0,0,0,0
30412,0,0,-9.716,454.802,1019.528,0,0,0,0
30413,0,0,-9.733,454.642,1020.526,0,0,0,0
30414,0,0,-9.75,454.483,1021.524,0,0,0,0
30415,0,0,-9.767,454.324,1022.523,0,0,0,0
30416,0,0,-9.784,454.164,1023.521,0,0,0,0
30417,0,0,-9.801,454.005,1024.519,0,0,0,0
30418,0,0,-9.818,453.846,1025.517,0,0,0,0
30419,0,0,-9.835,453.686,1026.516,0,0,0,0
30420,0,0,-9.852,453.527,1027.514,0,0,0,0
30421,0,0,-9.869,453.368,1028.512,0,0,0,0
30422,0,0,-9.886,453.208,1029.511,0,0,0,0
30423,0,0,-9.903,453.049,1030.509,0,0,0,0
30424,0,0,-9.92,452.89,1031.507,0,0,0,0
30425,0,0,-9.938,452.693,1032.489,0,0,0,0
30426,0,0,-9.938,452.693,1032.489,0,0,0,0
30427,0,0,-9.943,452.64,1032.759,0,0,0,0
30428,0,0,-9.943,452.64,1032.759,0,0,0,0
30429,0,0,-9.969,452.344,1034.235,0,0,0,0
30430,0,0,-9.969,452.344,1034.235,0,0,0,0
30431,0,0,-9.995,452.051,1035.711,0,0,0,0
30432,0,0,-9.995,452.051,1035.711,0,0,0,0
30433,0,0,-10.021,451.755,1037.187,0,0,0,0
30434,0,0,-10.021,451.755,1037.187,0,0,0,0
30435,0,0,-10.047,451.46,1038.663,0,0,0,0
30436,0,0,-10.047,451.46,1038.663,0,0,0,0
30437,0,0,-10.072,451.151,1040.081,0,0,0,0
30438,0,0,-10.072,451.151,1040.081,0,0,0,0
30439,0,0,-10.098,450.857,1041.558,0,0,0,0
30440,0,0,-10.098,450.857,1041.558,0,0,0,0
30441,0,0,-10.124,450.535,1043.029,0,0,0,0
30442,0,0,-10.124,450.535,1043.029,0,0,0,0
30443,0,0,-10.15,450.24,1044.505,0,0,0,0
30444,0,0,-10.15,450.241,1044.506,0,0,0,0
30445,0,0,-10.173,449.915,1045.774,0,0,0,0
30446,0,0,-10.173,449.915,1045.774,0,0,0,0
30447,0,0,-10.2,449.594,1047.245,0,0,0,0
30448,0,0,-10.2,449.594,1047.245,0,0,0,0
30449,0,0,-10.227,449.219,1048.704,0,0,0,0
30450,0,0,-10.227,449.219,1048.704,0,0,0,0
30451,0,0,-10.253,448.898,1050.176,0,0,0,0
30452,0,0,-10.253,448.898,1050.176,0,0,0,0
30453,0,0,-10.28,448.523,1051.635,0,0,0,0
30454,0,0,-10.28,448.523,1051.635,0,0,0,0
30455,0,0,-10.306,448.16,1053.083,0,0,0,0
30456,0,0,-10.306,448.16,1053.083,0,0,0,0
30457,0,0,-10.328,447.855,1054.271,0,0,0,0
30458,0,0,-10.328,447.855,1054.271,0,0,0,0
30459,0,0,-10.355,447.489,1055.732,0,0,0,0
30460,0,0,-10.355,447.489,1055.732,0,0,0,0
30461,0,0,-10.382,447.114,1057.191,0,0,0,0
30462,0,0,-10.382,447.114,1057.191,0,0,0,0
30463,0,0,-10.402,446.837,1058.296,0,0,0,0
30464,0,0,-10.402,446.837,1058.296,0,0,0,0
30465,0,0,-10.41,446.714,1058.721,0,0,0,0
30466,0,0,-10.43,446.415,1059.768,0,0,0,0
30467,0,0,-10.45,446.117,1060.814,0,0,0,0
30468,0,0,-10.469,445.819,1061.86,0,0,0,0
30469,0,0,-10.489,445.521,1062.906,0,0,0,0
30470,0,0,-10.509,445.222,1063.953,0,0,0,0
30471,0,0,-10.528,444.924,1064.999,0,0,0,0
30472,0,0,-10.548,444.626,1066.045,0,0,0,0
30473,0,0,-10.568,444.328,1067.092,0,0,0,0
30474,0,0,-10.587,444.029,1068.138,0,0,0,0
30475,0,0,-10.607,443.731,1069.184,0,0,0,0
30476,0,0,-10.627,443.433,1070.23,0,0,0,0
30477,0,0,-10.645,443.129,1071.161,0,0,0,0
30478,0,0,-10.645,443.129,1071.161,0,0,0,0
30479,0,0,-10.672,442.71,1072.608,0,0,0,0
30480,0,0,-10.672,442.71,1072.608,0,0,0,0
30481,0,0,-10.7,442.242,1074.041,0,0,0,0
30482,0,0,-10.7,442.242,1074.041,0,0,0,0
30483,0,0,-10.718,441.939,1074.956,0,0,0,0
30484,0,0,-10.718,441.939,1074.956,0,0,0,0
30485,0,0,-10.746,441.471,1076.389,0,0,0,0
30486,0,0,-10.746,441.471,1076.389,0,0,0,0
30487,0,0,-10.773,440.997,1077.82,0,0,0,0
30488,0,0,-10.773,440.997,1077.82,0,0,0,0
30489,0,0,-10.774,440.986,1077.854,0,0,0,0
30490,0,0,-10.774,440.986,1077.854,0,0,0,0
30491,0,0,-10.802,440.495,1079.28,0,0,0,0
30492,0,0,-10.802,440.495,1079.28,0,0,0,0
30493,0,0,-10.83,440.021,1080.71,0,0,0,0
30494,0,0,-10.83,440.021,1080.71,0,0,0,0
30495,0,0,-10.858,439.53,1082.136,0,0,0,0
30496,0,0,-10.858,439.53,1082.136,0,0,0,0
30497,0,0,-10.886,439.057,1083.566,0,0,0,0
30498,0,0,-10.886,439.057,1083.566,0,0,0,0
30499,0,0,-10.914,438.567,1084.991,0,0,0,0
30500,0,0,-10.914,438.566,1084.992,0,0,0,0
30501,0,0,-10.942,438.093,1086.422,0,0,0,0
30502,0,0,-10.942,438.093,1086.422,0,0,0,0
30503,0,0,-10.97,437.602,1087.848,0,0,0,0
30504,0,0,-10.97,437.602,1087.848,0,0,0,0
30505,0,0,-10.998,437.129,1089.279,0,0,0,0
30506,0,0,-10.998,437.129,1089.279,0,0,0,0
30507,0,0,-11.016,436.78,1090.213,0,0,0,0
30508,0,0,-11.016,436.78,1090.213,0,0,0,0
30509,0,0,-11.033,436.446,1091.054,0,0,0,0
30510,0,0,-11.033,436.446,1091.054,0,0,0,0
30511,0,0,-11.062,435.918,1092.466,0,0,0,0
30512,0,0,-11.062,435.918,1092.466,0,0,0,0
30513,0,0,-11.09,435.361,1093.867,0,0,0,0
30514,0,0,-11.09,435.361,1093.867,0,0,0,0
30515,0,0,-11.119,434.833,1095.28,0,0,0,0
30516,0,0,-11.119,434.833,1095.28,0,0,0,0
30517,0,0,-11.147,434.276,1096.681,0,0,0,0
30518,0,0,-11.167,433.9,1097.616,0,0,0,0
30519,0,0,-11.186,433.524,1098.551,0,0,0,0
30520,0,0,-11.205,433.148,1099.487,0,0,0,0
30521,0,0,-11.224,432.773,1100.422,0,0,0,0
30522,0,0,-11.243,432.397,1101.357,0,0,0,0
30523,0,0,-11.262,432.021,1102.292,0,0,0,0
30524,0,0,-11.281,431.645,1103.227,0,0,0,0
30525,0,0,-11.301,431.269,1104.162,0,0,0,0
30526,0,0,-11.32,430.893,1105.097,0,0,0,0
30527,0,0,-11.345,430.361,1106.285,0,0,0,0
30528,0,0,-11.345,430.361,1106.285,0,0,0,0
30529,0,0,-11.373,429.794,1107.683,0,0,0,0
30530,0,0,-11.373,429.794,1107.683,0,0,0,0
30531,0,0,-11.403,429.177,1109.06,0,0,0,0
30532,0,0,-11.403,429.177,1109.06,0,0,0,0
30533,0,0,-11.422,428.762,1109.989,0,0,0,0
30534,0,0,-11.422,428.762,1109.989,0,0,0,0
30535,0,0,-11.451,428.146,1111.367,0,0,0,0
30536,0,0,-11.451,428.146,1111.367,0,0,0,0
30537,0,0,-11.48,427.53,1112.743,0,0,0,0
30538,0,0,-11.48,427.53,1112.743,0,0,0,0
30539,0,0,-11.509,426.915,1114.12,0,0,0,0
30540,0,0,-11.509,426.915,1114.12,0,0,0,0
30541,0,0,-11.538,426.299,1115.497,0,0,0,0
30542,0,0,-11.538,426.299,1115.497,0,0,0,0
30543,0,0,-11.568,425.657,1116.856,0,0,0,0
30544,0,0,-11.568,425.657,1116.856,0,0,0,0
30545,0,0,-11.597,425.04,1118.232,0,0,0,0
30546,0,0,-11.597,425.04,1118.232,0,0,0,0
30547,0,0,-11.606,424.823,1118.665,0,0,0,0
30548,0,0,-11.606,424.823,1118.665,0,0,0,0
30549,0,0,-11.635,424.179,1120.03,0,0,0,0
30550,0,0,-11.635,424.179,1120.03,0,0,0,0
30551,0,0,-11.665,423.503,1121.379,0,0,0,0
30552,0,0,-11.665,423.503,1121.379,0,0,0,0
30553,0,0,-11.694,422.858,1122.743,0,0,0,0
30554,0,0,-11.694,422.858,1122.743,0,0,0,0
30555,0,0,-11.724,422.183,1124.092,0,0,0,0
30556,0,0,-11.724,422.183,1124.092,0,0,0,0
30557,0,0,-11.753,421.538,1125.456,0,0,0,0
30558,0,0,-11.753,421.538,1125.456,0,0,0,0
30559,0,0,-11.783,420.863,1126.805,0,0,0,0
30560,0,0,-11.783,420.863,1126.805,0,0,0,0
30561,0,0,-11.806,420.277,1127.859,0,0,0,0
30562,0,0,-11.806,420.277,1127.859,0,0,0,0
30563,0,0,-11.836,419.601,1129.207,0,0,0,0
30564,0,0,-11.836,419.601,1129.207,0,0,0,0
30565,0,0,-11.86,419.039,1130.313,0,0,0,0
30566,0,0,-11.86,419.039,1130.313,0,0,0,0
30567,0,0,-11.89,418.363,1131.662,0,0,0,0
30568,0,0,-11.89,418.362,1131.663,0,0,0,0
30569,0,0,-11.919,417.679,1133.008,0,0,0,0
30570,0,0,-11.919,417.679,1133.008,0,0,0,0
30571,0,0,-11.937,417.27,1133.78,0,0,0,0
30572,0,0,-11.937,417.27,1133.78,0,0,0,0
30573,0,0,-11.966,416.555,1135.071,0,0,0,0
30574,0,0,-11.966,416.555,1135.071,0,0,0,0
30575,0,0,-11.995,415.848,1136.404,0,0,0,0
30576,0,0,-11.995,415.848,1136.404,0,0,0,0
30577,0,0,-12.025,415.116,1137.725,0,0,0,0
30578,0,0,-12.025,415.116,1137.725,0,0,0,0
30579,0,0,-12.055,414.41,1139.057,0,0,0,0
30580,0,0,-12.055,414.41,1139.057,0,0,0,0
30581,0,0,-12.068,414.077,1139.643,0,0,0,0
30582,0,0,-12.068,414.077,1139.643,0,0,0,0
30583,0,0,-12.098,413.346,1140.963,0,0,0,0
30584,0,0,-12.098,413.346,1140.963,0,0,0,0
30585,0,0,-12.128,412.6,1142.276,0,0,0,0
30586,0,0,-12.128,412.6,1142.276,0,0,0,0
30587,0,0,-12.158,411.869,1143.596,0,0,0,0
30588,0,0,-12.158,411.869,1143.596,0,0,0,0
30589,0,0,-12.188,411.124,1144.908,0,0,0,0
30590,0,0,-12.188,411.124,1144.908,0,0,0,0
30591,0,0,-12.21,410.563,1145.858,0,0,0,0
30592,0,0,-12.21,410.563,1145.858,0,0,0,0
30593,0,0,-12.24,409.818,1147.171,0,0,0,0
30594,0,0,-12.24,409.818,1147.171,0,0,0,0
30595,0,0,-12.27,409.051,1148.47,0,0,0,0
30596,0,0,-12.27,409.051,1148.47,0,0,0,0
30597,0,0,-12.271,409.017,1148.525,0,0,0,0
30598,0,0,-12.271,409.017,1148.525,0,0,0,0
30599,0,0,-12.302,408.219,1149.805,0,0,0,0
30600,0,0,-12.302,408.219,1149.805,0,0,0,0
30601,0,0,-12.332,407.451,1151.106,0,0,0,0
30602,0,0,-12.332,407.451,1151.106,0,0,0,0
30603,0,0,-12.362,406.653,1152.386,0,0,0,0
30604,0,0,-12.362,406.653,1152.386,0,0,0,0
30605,0,0,-12.392,405.854,1153.654,0,0,0,0
30606,0,0,-12.392,405.854,1153.654,0,0,0,0
30607,0,0,-12.422,405.056,1154.936,0,0,0,0
30608,0,0,-12.422,405.056,1154.936,0,0,0,0
30609,0,0,-12.453,404.252,1156.213,0,0,0,0
30610,0,0,-12.453,404.252,1156.213,0,0,0,0
30611,0,0,-12.482,403.444,1157.45,0,0,0,0
30612,0,0,-12.482,403.444,1157.45,0,0,0,0
30613,0,0,-12.513,402.639,1158.727,0,0,0,0
30614,0,0,-12.513,402.639,1158.727,0,0,0,0
30615,0,0,-12.543,401.814,1159.991,0,0,0,0
30616,0,0,-12.543,401.814,1159.991,0,0,0,0
30617,0,0,-12.573,401.01,1161.268,0,0,0,0
30618,0,0,-12.573,401.01,1161.268,0,0,0,0
30619,0,0,-12.592,400.482,1162.064,0,0,0,0
30620,0,0,-12.592,400.482,1162.064,0,0,0,0
30621,0,0,-12.623,399.656,1163.328,0,0,0,0
30622,0,0,-12.623,399.656,1163.328,0,0,0,0
30623,0,0,-12.653,398.821,1164.586,0,0,0,0
30624,0,0,-12.653,398.822,1164.587,0,0,0,0
30625,0,0,-12.684,397.996,1165.85,0,0,0,0
30626,0,0,-12.684,397.996,1165.85,0,0,0,0
30627,0,0,-12.687,397.896,1165.992,0,0,0,0
30628,0,0,-12.687,397.896,1165.992,0,0,0,0
30629,0,0,-12.717,397.061,1167.25,0,0,0,0
30630,0,0,-12.717,397.061,1167.25,0,0,0,0
30631,0,0,-12.748,396.187,1168.481,0,0,0,0
30632,0,0,-12.748,396.187,1168.481,0,0,0,0
30633,0,0,-12.778,395.325,1169.71,0,0,0,0
30634,0,0,-12.778,395.325,1169.71,0,0,0,0
30635,0,0,-12.809,394.451,1170.941,0,0,0,0
30636,0,0,-12.809,394.451,1170.941,0,0,0,0
30637,0,0,-12.84,393.583,1172.177,0,0,0,0
30638,0,0,-12.84,393.583,1172.177,0,0,0,0
30639,0,0,-12.87,392.71,1173.408,0,0,0,0
30640,0,0,-12.87,392.709,1173.408,0,0,0,0
30641,0,0,-12.901,391.842,1174.644,0,0,0,0
30642,0,0,-12.901,391.842,1174.644,0,0,0,0
30643,0,0,-12.931,390.968,1175.876,0,0,0,0
30644,0,0,-12.931,390.968,1175.876,0,0,0,0
30645,0,0,-12.962,390.101,1177.111,0,0,0,0
30646,0,0,-12.962,390.101,1177.111,0,0,0,0
30647,0,0,-12.992,389.226,1178.342,0,0,0,0
30648,0,0,-12.992,389.226,1178.342,0,0,0,0
30649,0,0,-13.014,388.597,1179.167,0,0,0,0
30650,0,0,-13.014,388.597,1179.167,0,0,0,0
30651,0,0,-13.044,387.723,1180.399,0,0,0,0
30652,0,0,-13.044,387.723,1180.399,0,0,0,0
30653,0,0,-13.075,386.807,1181.599,0,0,0,0
30654,0,0,-13.075,386.807,1181.599,0,0,0,0
30655,0,0,-13.097,386.141,1182.44,0,0,0,0
30656,0,0,-13.097,386.141,1182.44,0,0,0,0
30657,0,0,-13.127,385.226,1183.64,0,0,0,0
30658,0,0,-13.127,385.226,1183.64,0,0,0,0
30659,0,0,-13.158,384.288,1184.823,0,0,0,0
30660,0,0,-13.158,384.288,1184.823,0,0,0,0
30661,0,0,-13.189,383.348,1185.999,0,0,0,0
30662,0,0,-13.189,383.348,1185.999,0,0,0,0
30663,0,0,-13.217,382.484,1187.092,0,0,0,0
30664,0,0,-13.217,382.484,1187.092,0,0,0,0
30665,0,0,-13.248,381.543,1188.272,0,0,0,0
30666,0,0,-13.248,381.543,1188.272,0,0,0,0
30667,0,0,-13.293,380.168,1190.023,0,0,0,0
30668,0,0,-13.293,380.168,1190.023,0,0,0,0
30669,0,0,-13.324,379.226,1191.204,0,0,0,0
30670,0,0,-13.324,379.226,1191.204,0,0,0,0
30671,0,0,-13.355,378.283,1192.383,0,0,0,0
30672,0,0,-13.355,378.284,1192.384,0,0,0,0
30673,0,0,-13.441,375.559,1195.599,0,0,0,0
30674,0,0,-13.441,375.559,1195.599,0,0,0,0
30675,0,0,-13.462,374.908,1196.37,0,0,0,0
30676,0,0,-13.462,374.908,1196.37,0,0,0,0
30677,0,0,-13.493,373.933,1197.524,0,0,0,0
30678,0,0,-13.493,373.933,1197.524,0,0,0,0
30679,0,0,-13.536,372.579,1199.142,0,0,0,0
30680,0,0,-13.536,372.579,1199.142,0,0,0,0
30681,0,0,-13.566,371.604,1200.296,0,0,0,0
30682,0,0,-13.566,371.604,1200.296,0,0,0,0
30683,0,0,-13.592,370.776,1201.219,0,0,0,0
30684,0,0,-13.592,370.776,1201.219,0,0,0,0
30685,0,0,-13.631,369.497,1202.632,0,0,0,0
30686,0,0,-13.631,369.497,1202.632,0,0,0,0
30687,0,0,-13.662,368.488,1203.755,0,0,0,0
30688,0,0,-13.662,368.488,1203.755,0,0,0,0
30689,0,0,-13.706,367.098,1205.41,0,0,0,0
30690,0,0,-13.706,367.098,1205.41,0,0,0,0
30691,0,0,-13.737,366.089,1206.533,0,0,0,0
30692,0,0,-13.737,366.089,1206.533,0,0,0,0
30693,0,0,-13.769,364.992,1207.658,0,0,0,0
30694,0,0,-13.769,364.992,1207.658,0,0,0,0
30695,0,0,-13.8,363.983,1208.781,0,0,0,0
30696,0,0,-13.8,363.983,1208.781,0,0,0,0
30697,0,0,-13.805,363.823,1208.959,0,0,0,0
30698,0,0,-13.805,363.823,1208.959,0,0,0,0
30699,0,0,-13.825,363.15,1209.67,0,0,0,0
30700,0,0,-13.825,363.15,1209.67,0,0,0,0
30701,0,0,-13.862,361.871,1210.969,0,0,0,0
30702,0,0,-13.862,361.871,1210.969,0,0,0,0
30703,0,0,-13.893,360.833,1212.066,0,0,0,0
30704,0,0,-13.893,360.833,1212.066,0,0,0,0
30705,0,0,-13.938,359.338,1213.645,0,0,0,0
30706,0,0,-13.938,359.338,1213.645,0,0,0,0
30707,0,0,-13.968,358.301,1214.742,0,0,0,0
30708,0,0,-13.968,358.3,1214.742,0,0,0,0
30709,0,0,-14.002,357.17,1215.944,0,0,0,0
30710,0,0,-14.002,357.17,1215.944,0,0,0,0
30711,0,0,-14.031,356.167,1216.936,0,0,0,0
30712,0,0,-14.031,356.167,1216.936,0,0,0,0
30713,0,0,-14.06,355.17,1217.941,0,0,0,0
30714,0,0,-14.06,355.17,1217.941,0,0,0,0
30715,0,0,-14.091,354.096,1219.003,0,0,0,0
30716,0,0,-14.091,354.096,1219.003,0,0,0,0
30717,0,0,-14.122,353.023,1220.066,0,0,0,0
30718,0,0,-14.122,353.023,1220.066,0,0,0,0
30719,0,0,-14.167,351.481,1221.623,0,0,0,0
30720,0,0,-14.167,351.481,1221.623,0,0,0,0
30721,0,0,-14.198,350.408,1222.686,0,0,0,0
30722,0,0,-14.198,350.408,1222.686,0,0,0,0
30723,0,0,-14.233,349.143,1223.86,0,0,0,0
30724,0,0,-14.233,349.143,1223.86,0,0,0,0
30725,0,0,-14.25,348.556,1224.418,0,0,0,0
30726,0,0,-14.25,348.556,1224.418,0,0,0,0
30727,0,0,-14.28,347.463,1225.46,0,0,0,0
30728,0,0,-14.28,347.463,1225.46,0,0,0,0
30729,0,0,-14.311,346.368,1226.5,0,0,0,0
30730,0,0,-14.311,346.368,1226.5,0,0,0,0
30731,0,0,-14.317,346.169,1226.683,0,0,0,0
30732,0,0,-14.317,346.169,1226.683,0,0,0,0
30733,0,0,-14.348,345.075,1227.724,0,0,0,0
30734,0,0,-14.348,345.075,1227.724,0,0,0,0
30735,0,0,-14.379,343.96,1228.741,0,0,0,0
30736,0,0,-14.379,343.96,1228.741,0,0,0,0
30737,0,0,-14.381,343.879,1228.814,0,0,0,0
30738,0,0,-14.381,343.879,1228.814,0,0,0,0
30739,0,0,-14.412,342.785,1229.855,0,0,0,0
30740,0,0,-14.412,342.785,1229.855,0,0,0,0
30741,0,0,-14.442,341.655,1230.856,0,0,0,0
30742,0,0,-14.464,340.864,1231.547,0,0,0,0
30743,0,0,-14.485,340.073,1232.238,0,0,0,0
30744,0,0,-14.507,339.281,1232.929,0,0,0,0
30745,0,0,-14.528,338.49,1233.62,0,0,0,0
30746,0,0,-14.55,337.698,1234.311,0,0,0,0
30747,0,0,-14.571,336.907,1235.002,0,0,0,0
30748,0,0,-14.592,336.115,1235.693,0,0,0,0
30749,0,0,-14.614,335.324,1236.384,0,0,0,0
30750,0,0,-14.635,334.532,1237.075,0,0,0,0
30751,0,0,-14.657,333.741,1237.767,0,0,0,0
30752,0,0,-14.676,333.019,1238.375,0,0,0,0
30753,0,0,-14.676,333.019,1238.375,0,0,0,0
30754,0,0,-14.703,331.99,1239.242,0,0,0,0
30755,0,0,-14.703,331.99,1239.242,0,0,0,0
30756,0,0,-14.734,330.836,1240.216,0,0,0,0
30757,0,0,-14.734,330.836,1240.216,0,0,0,0
30758,0,0,-14.764,329.697,1241.184,0,0,0,0
